seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Eggplant_02358,Eggplant,39.74,81.4,377,plastic,10.51,physiological,63.12,silica_gel_dried,28.43,91.25,0.0,non-viable,1592,yes
Eggplant_02359,Eggplant,26.45,20.85,339,foil,3.0,none,71.31,air-dried,23.58,79.03,69.07,medium,10,yes
Eggplant_02360,Eggplant,-1.73,44.77,95,foil,5.17,none,60.49,sun-dried,31.72,66.99,59.68,low,1763,yes
Eggplant_02361,Eggplant,4.02,61.34,396,plastic,8.85,physiological,61.74,silica_gel_dried,29.45,61.48,38.92,non-viable,1193,yes
Eggplant_02362,Eggplant,18.39,74.03,240,glass_jar,8.12,morphological,96.69,air-dried,32.0,65.29,65.56,medium,117,yes
Eggplant_02363,Eggplant,18.75,59.3,421,plastic,8.12,none,75.91,oven-dried,32.66,85.72,43.02,low,1034,yes
Eggplant_02364,Eggplant,2.98,51.85,522,foil,5.18,none,61.72,air-dried,22.29,90.32,34.3,non-viable,1057,yes
Eggplant_02365,Eggplant,8.09,20.58,591,vacuum,3.0,none,73.77,oven-dried,34.05,83.2,37.33,non-viable,1401,yes
Eggplant_02366,Eggplant,17.52,55.75,103,paper,9.87,none,77.01,silica_gel_dried,26.21,86.82,57.3,low,208,yes
Eggplant_02367,Eggplant,39.65,90.1,547,paper,12.85,none,85.67,silica_gel_dried,31.44,78.43,1.04,non-viable,1663,yes
Eggplant_02368,Eggplant,34.37,45.11,537,plastic,5.92,physiological,84.99,silica_gel_dried,24.07,93.76,1.33,non-viable,926,yes
Eggplant_02369,Eggplant,37.97,83.9,585,vacuum,8.74,morphological,84.47,sun-dried,24.58,86.5,0.81,non-viable,1111,yes
Eggplant_02370,Eggplant,41.41,34.19,154,paper,7.01,none,66.36,oven-dried,27.87,90.65,0.0,non-viable,754,yes
Eggplant_02371,Eggplant,34.27,36.25,122,vacuum,3.65,physiological,87.14,oven-dried,34.35,66.04,54.68,low,247,yes
Eggplant_02372,Eggplant,4.55,77.38,412,plastic,9.62,physiological,72.41,silica_gel_dried,29.88,63.93,37.84,non-viable,1985,yes
Eggplant_02373,Eggplant,9.82,29.93,50,paper,7.57,physiological,93.74,air-dried,27.78,65.28,89.55,high,617,no
Eggplant_02374,Eggplant,14.16,25.56,102,glass_jar,3.83,none,77.62,oven-dried,26.94,77.23,76.19,medium,2117,no
Eggplant_02375,Eggplant,6.1,55.05,270,paper,8.89,physiological,69.83,oven-dried,25.04,61.63,54.26,low,2025,yes
Eggplant_02376,Eggplant,-5.0,32.15,384,vacuum,3.56,physiological,65.37,silica_gel_dried,26.95,83.88,61.71,low,2334,yes
Eggplant_02377,Eggplant,19.98,90.08,306,vacuum,8.17,none,68.43,oven-dried,33.72,87.26,39.49,non-viable,1349,yes
Eggplant_02378,Eggplant,40.65,69.32,540,foil,7.56,physiological,63.57,silica_gel_dried,34.24,62.74,0.0,non-viable,714,yes
Eggplant_02379,Eggplant,31.32,25.74,179,glass_jar,4.73,none,61.98,silica_gel_dried,22.12,90.25,42.35,low,2080,yes
Eggplant_02380,Eggplant,35.01,61.26,442,paper,10.37,none,87.76,silica_gel_dried,22.57,93.23,1.22,non-viable,1608,yes
Eggplant_02381,Eggplant,20.63,51.26,233,foil,5.65,none,72.32,sun-dried,30.36,85.02,50.74,low,2597,yes
Eggplant_02382,Eggplant,23.17,54.14,447,plastic,7.52,none,69.44,air-dried,28.58,62.62,41.68,low,1969,yes
Eggplant_02383,Eggplant,36.06,31.67,216,plastic,5.06,none,75.72,silica_gel_dried,26.69,79.49,37.07,non-viable,1704,yes
Eggplant_02384,Eggplant,-0.78,51.06,268,paper,9.11,physiological,86.19,air-dried,31.68,69.97,80.36,medium,1110,no
Eggplant_02385,Eggplant,13.28,87.95,20,vacuum,8.07,none,84.13,silica_gel_dried,25.2,82.33,66.4,medium,2329,no
Eggplant_02386,Eggplant,10.32,73.56,348,vacuum,7.82,none,88.21,silica_gel_dried,34.96,69.35,59.82,low,48,yes
Eggplant_02387,Eggplant,9.07,34.96,512,plastic,5.99,none,86.62,silica_gel_dried,27.43,82.5,52.11,low,1426,yes
Eggplant_02388,Eggplant,18.27,38.16,184,vacuum,4.04,none,85.42,oven-dried,27.99,73.81,86.33,high,1049,no
Eggplant_02389,Eggplant,22.76,86.11,170,foil,8.9,none,72.45,oven-dried,23.19,81.75,41.84,low,2295,yes
Eggplant_02390,Eggplant,15.01,81.4,293,paper,10.56,none,81.65,air-dried,26.55,81.49,50.06,low,279,yes
Eggplant_02391,Eggplant,39.24,60.23,508,plastic,8.78,none,78.67,oven-dried,27.26,87.24,2.3,non-viable,2448,yes
Eggplant_02392,Eggplant,29.1,71.66,73,plastic,9.89,none,77.2,air-dried,23.42,61.53,50.4,low,2016,yes
Eggplant_02393,Eggplant,-3.29,22.23,171,paper,7.87,physiological,78.97,oven-dried,22.53,94.61,78.04,medium,2366,no
Eggplant_02394,Eggplant,18.8,33.46,507,paper,7.74,none,69.57,air-dried,33.15,76.94,32.01,non-viable,1729,yes
Eggplant_02395,Eggplant,34.75,21.62,596,plastic,5.09,none,72.44,sun-dried,24.42,70.73,0.07,non-viable,2160,yes
Eggplant_02396,Eggplant,15.22,76.64,245,foil,6.82,none,62.54,air-dried,26.2,72.0,40.8,low,1827,yes
Eggplant_02397,Eggplant,20.22,64.27,79,paper,9.91,none,93.96,air-dried,30.83,64.83,60.24,low,915,yes
Eggplant_02398,Eggplant,35.01,88.07,420,foil,8.82,none,79.81,silica_gel_dried,32.5,61.52,0.78,non-viable,306,yes
Eggplant_02399,Eggplant,36.56,54.18,526,plastic,7.55,none,57.25,sun-dried,33.58,86.22,0.0,non-viable,65,yes
Eggplant_02400,Eggplant,6.88,46.22,553,paper,9.25,none,77.48,air-dried,22.03,61.87,34.78,non-viable,1054,yes
Eggplant_02401,Eggplant,22.27,20.18,462,paper,5.76,none,69.79,silica_gel_dried,23.89,73.64,40.18,low,2048,yes
Eggplant_02402,Eggplant,-1.07,47.25,428,foil,4.63,none,69.89,air-dried,30.09,94.97,58.15,low,181,yes
Eggplant_02403,Eggplant,17.74,28.94,8,foil,4.4,none,61.4,air-dried,33.61,82.68,59.61,low,2040,yes
Eggplant_02404,Eggplant,33.26,50.78,354,foil,5.58,none,81.94,silica_gel_dried,23.84,60.72,19.58,non-viable,1671,yes
Eggplant_02405,Eggplant,35.5,41.29,353,glass_jar,4.76,physiological,66.65,air-dried,25.87,67.77,31.34,non-viable,1814,yes
Eggplant_02406,Eggplant,12.75,69.7,214,foil,5.76,morphological,70.35,oven-dried,31.66,74.64,70.21,medium,2087,no
Eggplant_02407,Eggplant,-3.02,44.27,184,plastic,6.64,physiological,89.24,silica_gel_dried,30.69,66.64,88.74,high,545,no
Eggplant_02408,Eggplant,22.15,47.06,597,vacuum,4.56,none,90.45,silica_gel_dried,29.05,81.21,31.58,non-viable,332,yes
Eggplant_02409,Eggplant,1.75,26.23,169,vacuum,3.0,none,78.06,sun-dried,26.32,83.93,77.32,medium,1312,no
Eggplant_02410,Eggplant,21.31,46.95,140,foil,4.08,physiological,88.55,air-dried,24.22,91.68,88.56,high,141,yes
Eggplant_02411,Eggplant,19.75,67.5,118,plastic,8.28,none,75.99,silica_gel_dried,23.73,63.43,52.31,low,1512,yes
Eggplant_02412,Eggplant,20.61,39.19,242,vacuum,3.18,none,62.77,air-dried,28.23,84.74,61.91,low,760,yes
Eggplant_02413,Eggplant,3.22,53.95,11,glass_jar,6.65,none,57.77,sun-dried,34.39,89.24,55.97,low,1242,yes
Eggplant_02414,Eggplant,25.1,80.84,273,foil,7.47,none,75.78,silica_gel_dried,29.16,79.9,45.47,low,339,yes
Eggplant_02415,Eggplant,12.2,25.84,373,plastic,4.07,physiological,90.94,air-dried,34.16,68.05,84.03,medium,753,no
Eggplant_02416,Eggplant,0.11,77.31,458,plastic,10.49,none,69.51,air-dried,32.5,69.39,36.44,non-viable,2299,yes
Eggplant_02417,Eggplant,2.63,24.56,321,plastic,5.1,none,77.04,silica_gel_dried,30.34,66.71,71.72,medium,382,no
Eggplant_02418,Eggplant,-0.59,57.79,256,foil,6.65,physiological,92.79,air-dried,28.97,69.5,90.42,high,273,no
Eggplant_02419,Eggplant,23.49,64.84,363,plastic,7.42,none,50.79,sun-dried,22.59,92.54,34.29,non-viable,139,yes
Eggplant_02420,Eggplant,11.36,74.65,118,paper,11.09,morphological,80.27,air-dried,22.52,64.68,49.16,low,95,yes
Eggplant_02421,Eggplant,10.57,34.82,408,paper,6.99,none,84.71,air-dried,31.19,72.47,53.76,low,2363,yes
Eggplant_02422,Eggplant,34.34,55.88,362,foil,5.33,none,75.04,silica_gel_dried,26.98,64.96,11.74,non-viable,10,yes
Eggplant_02423,Eggplant,18.39,44.58,379,foil,4.94,none,90.58,oven-dried,22.1,91.41,71.27,medium,703,no
Eggplant_02424,Eggplant,35.7,62.94,471,paper,9.97,none,71.09,oven-dried,27.84,94.29,0.0,non-viable,987,yes
Eggplant_02425,Eggplant,10.94,89.42,234,glass_jar,9.59,physiological,71.56,oven-dried,22.83,91.89,41.87,low,632,yes
Eggplant_02426,Eggplant,37.14,33.42,547,glass_jar,3.89,none,91.23,air-dried,31.21,65.86,21.0,non-viable,2192,yes
Eggplant_02427,Eggplant,30.7,67.37,424,plastic,8.27,physiological,62.72,air-dried,30.73,89.51,0.0,non-viable,284,yes
Eggplant_02428,Eggplant,9.64,39.13,181,paper,8.41,none,63.06,silica_gel_dried,22.02,74.02,51.44,low,875,yes
Eggplant_02429,Eggplant,6.2,52.44,306,paper,8.36,none,87.08,oven-dried,32.76,63.99,68.93,medium,10,yes
Eggplant_02430,Eggplant,34.9,40.05,531,paper,7.78,none,72.89,sun-dried,32.83,71.31,1.57,non-viable,1552,yes
Eggplant_02431,Eggplant,36.2,70.62,15,vacuum,6.19,none,87.77,oven-dried,22.8,60.5,49.79,low,1958,yes
Eggplant_02432,Eggplant,34.37,45.74,151,foil,4.76,none,91.52,air-dried,28.86,76.14,55.13,low,1998,yes
Eggplant_02433,Eggplant,4.77,52.75,551,foil,5.24,physiological,54.69,sun-dried,31.61,71.6,29.63,non-viable,1146,yes
Eggplant_02434,Eggplant,16.43,54.1,156,vacuum,5.07,none,66.82,air-dried,26.71,61.98,64.45,low,925,yes
Eggplant_02435,Eggplant,8.7,29.57,511,paper,6.12,physiological,83.36,oven-dried,26.37,91.81,46.2,low,1148,yes
Eggplant_02436,Eggplant,8.22,74.57,251,plastic,10.49,physiological,85.52,silica_gel_dried,22.62,87.08,54.66,low,2161,yes
Eggplant_02437,Eggplant,26.06,86.66,186,paper,12.86,none,87.51,air-dried,28.17,77.78,0.0,non-viable,1278,yes
Eggplant_02438,Eggplant,19.31,56.35,383,glass_jar,7.19,none,72.32,silica_gel_dried,23.84,61.83,48.85,low,394,yes
Eggplant_02439,Eggplant,2.96,91.75,282,paper,12.81,none,92.26,air-dried,31.23,77.6,50.54,low,1196,yes
Eggplant_02440,Eggplant,-2.24,32.13,197,foil,3.5,morphological,82.23,oven-dried,25.03,89.68,84.41,medium,2550,no
Eggplant_02441,Eggplant,13.36,37.95,426,plastic,6.83,none,85.21,oven-dried,25.26,68.6,46.61,low,1362,yes
Eggplant_02442,Eggplant,6.83,26.85,359,vacuum,3.12,none,68.3,air-dried,31.45,83.43,72.29,medium,496,no
Eggplant_02443,Eggplant,19.07,75.05,451,plastic,9.21,none,81.74,oven-dried,27.32,74.96,35.09,non-viable,93,yes
Eggplant_02444,Eggplant,5.89,59.08,521,glass_jar,5.85,none,73.68,oven-dried,31.01,87.55,43.55,low,237,yes
Eggplant_02445,Eggplant,28.11,61.16,369,paper,10.35,none,88.68,air-dried,30.41,69.17,1.3,non-viable,2469,yes
Eggplant_02446,Eggplant,24.92,23.23,194,vacuum,3.0,none,91.09,oven-dried,23.82,90.06,87.0,high,213,no
Eggplant_02447,Eggplant,16.68,27.8,351,vacuum,3.0,none,82.35,air-dried,23.54,81.85,78.81,medium,1966,no
Eggplant_02448,Eggplant,23.72,59.29,45,foil,6.03,none,87.87,oven-dried,30.79,76.9,83.37,medium,1725,no
Eggplant_02449,Eggplant,3.83,54.51,356,foil,4.69,none,80.1,oven-dried,24.93,82.62,82.76,medium,10,yes
Eggplant_02450,Eggplant,14.36,20.73,571,glass_jar,3.5,none,77.36,sun-dried,34.55,85.86,40.47,low,451,yes
Eggplant_02451,Eggplant,33.57,30.11,214,vacuum,3.03,physiological,82.22,air-dried,30.74,82.08,57.44,low,1449,yes
Eggplant_02452,Eggplant,11.88,83.75,573,foil,7.85,none,91.2,oven-dried,29.33,74.86,30.66,non-viable,10,yes
Eggplant_02453,Eggplant,18.29,82.18,582,paper,11.38,none,61.15,sun-dried,22.85,61.02,0.17,non-viable,112,yes
Eggplant_02454,Eggplant,39.06,63.18,419,glass_jar,6.91,none,90.74,silica_gel_dried,25.27,68.67,2.39,non-viable,10,yes
Eggplant_02455,Eggplant,30.43,22.05,488,plastic,5.1,physiological,79.87,silica_gel_dried,27.21,87.85,39.65,non-viable,609,yes
Eggplant_02456,Eggplant,34.89,43.09,436,plastic,6.4,none,66.24,silica_gel_dried,33.92,61.34,0.88,non-viable,2028,yes
Eggplant_02457,Eggplant,5.41,25.42,150,vacuum,3.0,none,86.57,oven-dried,30.37,73.45,88.49,high,2568,no
Eggplant_02458,Eggplant,26.14,89.96,354,vacuum,6.87,morphological,88.97,sun-dried,22.82,77.88,46.68,low,1679,yes
Eggplant_02459,Eggplant,14.52,88.3,122,foil,9.08,none,89.09,oven-dried,23.98,65.64,51.93,low,2593,yes
Eggplant_02460,Eggplant,27.72,44.14,413,paper,8.61,none,64.39,sun-dried,22.73,73.03,0.0,non-viable,517,yes
Eggplant_02461,Eggplant,34.52,32.48,220,foil,3.96,physiological,72.02,oven-dried,22.34,65.67,42.7,low,2004,yes
Eggplant_02462,Eggplant,28.38,80.2,521,foil,8.27,none,74.26,sun-dried,33.86,64.22,0.0,non-viable,182,yes
Eggplant_02463,Eggplant,9.34,60.45,590,plastic,7.82,morphological,64.04,air-dried,24.33,81.88,24.79,non-viable,1833,yes
Eggplant_02464,Eggplant,22.33,88.68,572,plastic,11.12,none,65.86,oven-dried,26.52,71.45,0.0,non-viable,2522,yes
Eggplant_02465,Eggplant,39.57,22.4,37,paper,5.91,none,64.13,silica_gel_dried,28.06,90.08,30.38,non-viable,1100,yes
Eggplant_02466,Eggplant,16.19,70.5,464,vacuum,6.36,none,93.38,oven-dried,34.44,85.61,46.33,low,1835,yes
Eggplant_02467,Eggplant,35.46,89.44,512,paper,12.5,none,98.49,silica_gel_dried,34.76,71.41,0.0,non-viable,267,yes
Eggplant_02468,Eggplant,24.56,73.2,521,paper,10.56,none,67.72,oven-dried,22.11,73.76,0.0,non-viable,2114,yes
Eggplant_02469,Eggplant,31.62,31.75,13,plastic,5.54,physiological,88.27,air-dried,29.65,71.45,86.35,high,2963,no
Eggplant_02470,Eggplant,15.33,63.3,184,foil,5.86,physiological,65.2,sun-dried,26.82,63.44,58.86,low,628,yes
Eggplant_02471,Eggplant,13.71,58.23,476,foil,6.33,physiological,94.24,air-dried,27.75,80.01,49.12,low,1202,yes
Eggplant_02472,Eggplant,35.55,85.06,561,plastic,10.54,none,78.53,sun-dried,25.36,75.8,1.38,non-viable,641,yes
Eggplant_02473,Eggplant,19.38,73.35,170,foil,7.25,none,75.99,silica_gel_dried,26.53,90.38,49.86,low,1719,yes
Eggplant_02474,Eggplant,7.26,87.42,309,paper,12.04,morphological,84.51,silica_gel_dried,33.03,93.35,52.01,low,1062,yes
Eggplant_02475,Eggplant,9.36,69.61,190,paper,10.88,physiological,76.11,air-dried,25.4,74.6,52.26,low,10,yes
Eggplant_02476,Eggplant,26.33,50.3,315,foil,4.5,physiological,91.59,air-dried,24.06,81.99,62.58,low,2241,yes
Eggplant_02477,Eggplant,8.89,83.79,3,paper,12.37,physiological,88.57,air-dried,33.97,78.98,75.52,medium,1237,no
Eggplant_02478,Eggplant,26.13,35.17,386,glass_jar,3.25,physiological,69.42,sun-dried,24.9,61.03,57.98,low,2857,yes
Eggplant_02479,Eggplant,31.74,82.24,262,paper,12.53,physiological,77.5,air-dried,27.76,72.38,0.0,non-viable,1397,yes
Eggplant_02480,Eggplant,35.11,73.54,133,foil,8.16,none,60.7,sun-dried,34.15,82.81,1.26,non-viable,1087,yes
Eggplant_02481,Eggplant,4.08,50.59,110,paper,8.3,none,69.03,air-dried,30.66,70.26,70.27,medium,664,no
Eggplant_02482,Eggplant,13.52,35.13,165,foil,3.77,morphological,94.01,oven-dried,33.92,94.74,95.14,high,2197,no
Eggplant_02483,Eggplant,27.17,37.83,397,plastic,6.07,physiological,60.06,silica_gel_dried,29.21,62.79,36.58,non-viable,472,yes
Eggplant_02484,Eggplant,1.36,48.68,215,foil,4.78,none,70.64,silica_gel_dried,24.51,94.94,69.49,medium,10,yes
Eggplant_02485,Eggplant,8.59,58.14,559,paper,9.68,none,58.39,sun-dried,33.65,75.04,20.05,non-viable,2667,yes
Eggplant_02486,Eggplant,23.67,87.06,505,glass_jar,9.05,none,84.57,air-dried,30.88,61.87,0.0,non-viable,1553,yes
Eggplant_02487,Eggplant,33.57,43.31,502,vacuum,3.95,none,89.08,silica_gel_dried,22.32,81.84,37.33,non-viable,1428,yes
Eggplant_02488,Eggplant,16.27,78.81,56,paper,11.87,none,94.81,silica_gel_dried,34.74,61.3,57.51,low,1168,yes
Eggplant_02489,Eggplant,26.05,88.82,339,foil,9.31,physiological,90.06,air-dried,28.1,64.4,0.44,non-viable,297,yes
Eggplant_02490,Eggplant,4.35,89.62,392,foil,8.29,physiological,97.43,oven-dried,25.12,93.85,54.73,low,1125,yes
Eggplant_02491,Eggplant,-1.37,21.08,270,glass_jar,3.6,none,88.62,air-dried,33.78,62.64,88.0,high,144,yes
Eggplant_02492,Eggplant,41.86,67.0,296,glass_jar,6.73,none,87.46,sun-dried,31.71,79.61,0.63,non-viable,691,yes
Eggplant_02493,Eggplant,24.04,71.26,587,paper,11.09,morphological,77.94,silica_gel_dried,33.45,72.87,0.25,non-viable,1565,yes
Eggplant_02494,Eggplant,1.33,29.27,577,vacuum,3.22,none,70.39,sun-dried,24.73,79.17,33.88,non-viable,10,yes
Eggplant_02495,Eggplant,41.47,20.68,570,foil,3.0,morphological,64.67,sun-dried,34.86,68.85,8.64,non-viable,1724,yes
Eggplant_02496,Eggplant,21.2,59.34,578,foil,6.45,physiological,78.5,sun-dried,32.48,73.86,31.09,non-viable,88,yes
Eggplant_02497,Eggplant,19.68,65.0,417,plastic,8.57,none,67.69,silica_gel_dried,29.53,73.18,43.0,low,2081,yes
Eggplant_02498,Eggplant,14.96,48.82,509,foil,5.98,none,58.29,sun-dried,22.4,92.85,25.62,non-viable,1884,yes
Eggplant_02499,Eggplant,4.23,43.42,598,plastic,7.5,none,73.2,air-dried,31.79,82.74,30.23,non-viable,1478,yes
Eggplant_02500,Eggplant,34.01,86.47,435,vacuum,9.1,none,85.03,oven-dried,30.46,91.11,0.0,non-viable,2139,yes
Eggplant_02501,Eggplant,-0.81,91.24,77,plastic,11.04,physiological,61.34,air-dried,24.92,73.2,50.27,low,2242,yes
Eggplant_02502,Eggplant,15.59,72.1,99,paper,10.95,none,83.94,oven-dried,31.29,91.57,57.2,low,1421,yes
Eggplant_02503,Eggplant,40.51,45.63,241,foil,5.92,none,65.67,air-dried,32.81,74.58,0.0,non-viable,1365,yes
Eggplant_02504,Eggplant,2.97,35.66,264,plastic,6.31,none,89.59,oven-dried,25.88,67.05,87.5,high,1303,no
Eggplant_02505,Eggplant,36.44,81.55,567,plastic,10.98,none,62.11,sun-dried,34.07,91.75,2.01,non-viable,2076,yes
Eggplant_02506,Eggplant,41.87,45.93,400,vacuum,4.66,none,70.46,oven-dried,28.23,70.75,0.0,non-viable,10,yes
Eggplant_02507,Eggplant,34.49,28.81,274,plastic,4.86,none,83.12,silica_gel_dried,22.5,82.58,50.66,low,637,yes
Eggplant_02508,Eggplant,0.05,23.33,356,vacuum,3.0,none,69.35,silica_gel_dried,29.29,71.73,71.39,medium,2332,no
Eggplant_02509,Eggplant,41.26,36.9,394,foil,3.85,physiological,74.78,oven-dried,25.57,87.57,0.0,non-viable,2685,yes
Eggplant_02510,Eggplant,1.12,83.4,374,paper,11.42,physiological,72.04,silica_gel_dried,23.25,72.73,38.89,non-viable,10,yes
Eggplant_02511,Eggplant,22.0,89.13,244,paper,12.03,none,84.18,sun-dried,26.46,72.56,2.36,non-viable,1463,yes
Eggplant_02512,Eggplant,18.81,39.74,457,glass_jar,4.93,none,71.36,air-dried,26.74,61.9,38.75,non-viable,10,yes
Eggplant_02513,Eggplant,31.79,85.54,39,paper,11.52,physiological,90.01,air-dried,27.82,78.78,15.33,non-viable,964,yes
Eggplant_02514,Eggplant,5.1,43.05,437,plastic,6.44,none,61.16,oven-dried,24.86,70.16,43.63,low,761,yes
Eggplant_02515,Eggplant,26.84,57.77,547,vacuum,5.58,none,84.49,sun-dried,28.76,82.66,32.26,non-viable,2057,yes
Eggplant_02516,Eggplant,9.19,67.99,17,plastic,9.29,physiological,88.42,air-dried,33.59,91.2,87.77,high,2025,no
Eggplant_02517,Eggplant,37.09,67.11,92,vacuum,5.77,physiological,82.97,sun-dried,33.36,76.09,40.33,low,2821,yes
Eggplant_02518,Eggplant,5.19,62.5,494,glass_jar,6.57,physiological,67.93,sun-dried,32.11,87.24,40.46,low,1819,yes
Eggplant_02519,Eggplant,4.49,27.38,576,plastic,4.99,none,82.59,silica_gel_dried,34.53,92.3,43.55,low,1842,yes
Eggplant_02520,Eggplant,31.13,84.24,464,plastic,11.35,none,79.61,sun-dried,28.26,80.45,0.0,non-viable,1058,yes
Eggplant_02521,Eggplant,18.27,26.28,527,vacuum,3.0,physiological,72.18,silica_gel_dried,34.09,92.79,42.2,low,1862,yes
Eggplant_02522,Eggplant,39.85,29.38,566,vacuum,3.0,physiological,86.55,sun-dried,27.84,62.86,21.35,non-viable,525,yes
Eggplant_02523,Eggplant,9.06,47.97,246,foil,5.38,none,69.4,air-dried,22.64,88.41,71.41,medium,2436,no
Eggplant_02524,Eggplant,36.12,51.29,162,plastic,7.45,physiological,83.7,air-dried,27.94,68.37,1.03,non-viable,1280,yes
Eggplant_02525,Eggplant,19.5,89.15,37,plastic,10.14,none,73.6,sun-dried,26.41,82.26,42.04,low,2335,yes
Eggplant_02526,Eggplant,-1.44,28.79,135,foil,4.11,none,65.18,oven-dried,33.99,79.83,63.96,low,2734,yes
Eggplant_02527,Eggplant,6.7,70.24,473,vacuum,6.49,none,99.0,oven-dried,26.72,72.11,64.99,low,1685,yes
Eggplant_02528,Eggplant,32.38,27.53,355,glass_jar,3.38,none,72.6,oven-dried,28.4,74.09,50.49,low,1660,yes
Eggplant_02529,Eggplant,12.47,62.9,431,paper,10.61,none,89.13,sun-dried,33.47,69.7,49.0,low,10,yes
Eggplant_02530,Eggplant,-1.81,22.33,485,vacuum,3.2,none,81.61,silica_gel_dried,29.21,68.39,56.18,low,1272,yes
Eggplant_02531,Eggplant,14.86,69.9,331,foil,7.2,physiological,65.12,silica_gel_dried,24.97,74.61,43.97,low,2157,yes
Eggplant_02532,Eggplant,40.62,28.88,227,plastic,4.92,none,65.9,air-dried,33.7,87.01,0.0,non-viable,2254,yes
Eggplant_02533,Eggplant,3.2,33.76,413,vacuum,3.0,physiological,60.72,oven-dried,24.6,71.1,51.4,low,1194,yes
Eggplant_02534,Eggplant,22.26,60.28,578,vacuum,5.79,none,68.74,oven-dried,22.4,77.42,23.91,non-viable,1863,yes
Eggplant_02535,Eggplant,19.01,46.97,162,foil,3.35,none,99.0,silica_gel_dried,29.94,70.99,99.0,high,847,no
Eggplant_02536,Eggplant,13.75,58.81,223,foil,4.61,morphological,77.55,sun-dried,33.05,66.05,77.91,medium,1368,no
Eggplant_02537,Eggplant,35.74,51.01,344,foil,5.68,none,66.34,air-dried,30.76,89.34,0.24,non-viable,331,yes
Eggplant_02538,Eggplant,21.42,48.0,92,paper,9.08,physiological,84.04,oven-dried,30.22,94.42,57.96,low,2835,yes
Eggplant_02539,Eggplant,34.82,40.01,223,paper,7.25,physiological,70.79,sun-dried,32.44,70.9,0.0,non-viable,546,yes
Eggplant_02540,Eggplant,31.55,24.17,409,foil,3.0,physiological,88.87,air-dried,22.03,65.67,55.6,low,178,yes
Eggplant_02541,Eggplant,-2.8,44.73,247,paper,9.09,none,79.34,oven-dried,25.25,86.99,77.25,medium,2047,no
Eggplant_02542,Eggplant,14.5,32.56,490,glass_jar,3.77,none,99.0,silica_gel_dried,33.6,65.66,66.75,medium,10,yes
Eggplant_02543,Eggplant,11.86,55.05,301,foil,5.79,morphological,78.22,oven-dried,31.85,61.46,74.37,medium,629,no
Eggplant_02544,Eggplant,-3.03,83.57,532,plastic,9.4,none,91.94,air-dried,29.32,75.86,36.74,non-viable,2084,yes
Eggplant_02545,Eggplant,25.2,79.91,302,foil,7.37,none,84.33,silica_gel_dried,34.12,78.55,53.33,low,1650,yes
Eggplant_02546,Eggplant,29.01,66.31,34,paper,9.65,physiological,94.74,oven-dried,28.5,77.58,67.15,medium,2572,no
Eggplant_02547,Eggplant,11.36,76.12,285,foil,7.28,physiological,79.97,air-dried,22.41,75.5,58.15,low,1683,yes
Eggplant_02548,Eggplant,18.24,37.84,422,foil,4.0,none,94.47,air-dried,31.75,94.63,74.75,medium,2227,no
Eggplant_02549,Eggplant,6.38,79.62,42,vacuum,8.28,none,82.09,air-dried,31.22,79.69,73.19,medium,2949,no
Eggplant_02550,Eggplant,6.78,33.5,129,plastic,5.91,none,73.4,sun-dried,23.21,71.68,74.79,medium,2467,no
Eggplant_02551,Eggplant,13.89,61.97,442,glass_jar,6.4,physiological,66.57,oven-dried,28.03,89.23,37.22,non-viable,2392,yes
Eggplant_02552,Eggplant,33.99,77.99,98,foil,7.91,none,70.51,silica_gel_dried,25.03,72.78,6.06,non-viable,328,yes
Eggplant_02553,Eggplant,-0.51,77.59,199,paper,10.84,none,91.43,silica_gel_dried,22.53,79.89,71.08,medium,1666,no
Eggplant_02554,Eggplant,25.7,88.83,463,foil,8.51,morphological,63.53,air-dried,30.06,73.6,0.73,non-viable,2075,yes
Eggplant_02555,Eggplant,37.95,59.3,122,paper,9.86,physiological,83.73,air-dried,25.96,69.88,0.0,non-viable,1411,yes
Eggplant_02556,Eggplant,41.08,79.75,399,glass_jar,8.71,morphological,67.41,silica_gel_dried,30.43,64.8,1.12,non-viable,2520,yes
Eggplant_02557,Eggplant,-3.54,34.01,82,foil,3.45,none,95.7,silica_gel_dried,29.12,60.22,95.05,high,1317,no
Eggplant_02558,Eggplant,2.29,40.41,81,foil,4.42,none,68.06,sun-dried,28.99,87.38,69.93,medium,1553,no
