seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Bok_Choy_02073,Bok Choy,5.56,91.06,442,glass_jar,9.41,physiological,60.34,sun_dried,18.87,93.6,34.44,non-viable,1763,yes
Bok_Choy_02074,Bok Choy,33.12,65.14,261,paper_envelope,11.26,none,71.99,silica_gel_dried,28.29,70.22,0.0,non-viable,2442,yes
Bok_Choy_02075,Bok Choy,36.29,84.77,350,paper_envelope,11.34,none,94.59,vacuum_dried,29.57,71.03,0.0,non-viable,783,yes
Bok_Choy_02076,Bok Choy,-1.64,23.93,352,glass_jar,3.0,shallow,78.85,vacuum_dried,28.86,89.12,79.28,medium,1638,no
Bok_Choy_02077,Bok Choy,-3.47,60.77,520,hermetic_foil,5.67,none,89.8,vacuum_dried,16.63,69.16,56.46,low,2131,yes
Bok_Choy_02078,Bok Choy,29.99,86.23,320,plastic,10.71,none,67.9,air-dried,26.05,72.52,0.0,non-viable,1528,yes
Bok_Choy_02079,Bok Choy,1.27,40.68,138,paper_envelope,8.18,shallow,74.81,sun_dried,23.35,90.95,76.98,medium,739,no
Bok_Choy_02080,Bok Choy,1.25,31.15,550,hermetic_foil,3.0,shallow,84.85,sun_dried,26.83,78.12,47.6,low,1116,yes
Bok_Choy_02081,Bok Choy,-3.95,45.24,368,plastic,6.54,shallow,75.51,air-dried,20.28,70.51,69.62,medium,1576,no
Bok_Choy_02082,Bok Choy,-2.66,77.04,220,glass_jar,8.27,none,87.04,air-dried,29.35,74.33,82.1,medium,995,no
Bok_Choy_02083,Bok Choy,7.39,26.1,337,hermetic_foil,3.13,none,84.32,silica_gel_dried,19.69,84.92,84.97,medium,1059,no
Bok_Choy_02084,Bok Choy,-1.94,63.22,223,glass_jar,6.85,none,74.78,silica_gel_dried,26.07,65.55,77.62,medium,136,yes
Bok_Choy_02085,Bok Choy,12.34,29.77,360,glass_jar,4.49,physiological,77.93,vacuum_dried,22.56,93.68,76.52,medium,612,no
Bok_Choy_02086,Bok Choy,34.14,51.36,329,plastic,7.09,shallow,88.32,vacuum_dried,24.25,77.25,20.96,non-viable,1237,yes
Bok_Choy_02087,Bok Choy,10.34,89.55,463,paper_envelope,12.49,none,90.1,air-dried,16.74,86.77,36.76,non-viable,326,yes
Bok_Choy_02088,Bok Choy,29.21,34.05,561,hermetic_foil,3.06,shallow,93.5,vacuum_dried,24.16,84.57,48.59,low,540,yes
Bok_Choy_02089,Bok Choy,-0.59,22.45,382,paper_envelope,7.11,none,80.01,silica_gel_dried,23.45,83.83,72.73,medium,220,no
Bok_Choy_02090,Bok Choy,25.99,50.76,590,plastic,6.44,none,75.29,air-dried,25.78,74.7,22.38,non-viable,1090,yes
Bok_Choy_02091,Bok Choy,9.89,61.59,169,glass_jar,6.2,none,93.59,vacuum_dried,19.32,61.48,91.48,high,1221,no
Bok_Choy_02092,Bok Choy,30.24,41.42,217,hermetic_foil,4.34,shallow,74.2,vacuum_dried,27.48,85.95,67.11,medium,1845,no
Bok_Choy_02093,Bok Choy,1.4,59.01,378,paper_envelope,9.25,none,83.76,vacuum_dried,29.18,93.38,77.7,medium,1611,no
Bok_Choy_02094,Bok Choy,37.2,88.64,119,paper_envelope,12.46,physiological,88.48,silica_gel_dried,28.23,77.68,0.47,non-viable,1240,yes
Bok_Choy_02095,Bok Choy,6.4,42.45,190,hermetic_foil,3.56,none,94.56,vacuum_dried,20.87,93.38,91.23,high,2565,no
Bok_Choy_02096,Bok Choy,11.6,42.28,370,paper_envelope,6.92,none,92.88,vacuum_dried,26.43,78.72,87.39,high,1300,no
Bok_Choy_02097,Bok Choy,39.66,54.76,149,glass_jar,5.37,none,87.28,silica_gel_dried,20.48,65.86,36.38,non-viable,485,yes
Bok_Choy_02098,Bok Choy,22.19,57.1,488,plastic,8.42,none,64.14,vacuum_dried,27.95,68.38,33.83,non-viable,2568,yes
Bok_Choy_02099,Bok Choy,12.19,20.1,374,paper_envelope,4.86,none,89.08,vacuum_dried,20.63,90.27,85.41,high,1187,no
Bok_Choy_02100,Bok Choy,39.63,64.34,160,plastic,8.68,none,73.79,vacuum_dried,17.79,81.75,0.0,non-viable,1096,yes
Bok_Choy_02101,Bok Choy,10.47,91.81,351,plastic,11.44,none,91.78,vacuum_dried,22.34,74.5,51.18,low,425,yes
Bok_Choy_02102,Bok Choy,-0.54,41.02,288,hermetic_foil,4.39,none,58.31,air-dried,17.03,87.98,55.39,low,1643,yes
Bok_Choy_02103,Bok Choy,41.85,65.42,288,plastic,7.91,none,67.12,vacuum_dried,23.8,82.46,1.79,non-viable,83,yes
Bok_Choy_02104,Bok Choy,7.59,20.33,226,plastic,3.98,none,84.89,silica_gel_dried,23.65,90.53,85.02,high,64,yes
Bok_Choy_02105,Bok Choy,35.01,63.51,523,paper_envelope,10.55,shallow,65.57,air-dried,22.36,93.98,0.64,non-viable,1545,yes
Bok_Choy_02106,Bok Choy,2.78,52.19,522,hermetic_foil,5.26,physiological,70.58,silica_gel_dried,24.06,82.79,44.45,low,1141,yes
Bok_Choy_02107,Bok Choy,29.37,58.18,273,hermetic_foil,5.91,shallow,71.66,sun_dried,29.63,93.98,50.11,low,2840,yes
Bok_Choy_02108,Bok Choy,19.65,59.16,402,paper_envelope,9.46,none,69.84,vacuum_dried,20.75,76.46,44.64,low,724,yes
Bok_Choy_02109,Bok Choy,41.1,32.74,183,hermetic_foil,3.64,physiological,92.54,silica_gel_dried,21.34,89.4,37.21,non-viable,842,yes
Bok_Choy_02110,Bok Choy,20.98,75.44,488,plastic,9.47,shallow,66.08,silica_gel_dried,19.11,91.73,32.85,non-viable,1040,yes
Bok_Choy_02111,Bok Choy,-3.82,59.99,124,hermetic_foil,6.56,none,59.99,sun_dried,17.77,61.58,58.5,low,2172,yes
Bok_Choy_02112,Bok Choy,23.38,39.45,414,plastic,5.82,none,75.86,silica_gel_dried,19.34,90.28,44.34,low,906,yes
Bok_Choy_02113,Bok Choy,1.83,87.49,172,glass_jar,8.29,physiological,77.54,vacuum_dried,18.19,74.3,60.88,low,1169,yes
Bok_Choy_02114,Bok Choy,32.53,20.92,288,glass_jar,3.0,none,61.53,vacuum_dried,21.49,73.94,55.54,low,287,yes
Bok_Choy_02115,Bok Choy,35.26,72.27,435,hermetic_foil,7.04,none,70.86,air-dried,18.5,87.36,0.0,non-viable,1591,yes
Bok_Choy_02116,Bok Choy,17.66,47.45,113,plastic,6.88,none,87.95,sun_dried,22.76,68.62,86.94,high,488,no
Bok_Choy_02117,Bok Choy,31.81,57.62,122,glass_jar,7.35,none,91.45,air-dried,19.29,61.1,62.05,low,609,yes
Bok_Choy_02118,Bok Choy,1.82,40.99,544,glass_jar,4.28,none,64.25,air-dried,21.37,69.49,36.38,non-viable,1029,yes
Bok_Choy_02119,Bok Choy,18.13,43.13,222,hermetic_foil,4.98,shallow,84.74,silica_gel_dried,16.94,82.7,85.83,high,2758,no
Bok_Choy_02120,Bok Choy,13.52,21.09,39,paper_envelope,5.88,none,94.48,air-dried,17.46,93.37,92.58,high,523,no
Bok_Choy_02121,Bok Choy,23.73,72.55,497,hermetic_foil,7.53,none,72.12,vacuum_dried,24.21,73.85,30.56,non-viable,529,yes
Bok_Choy_02122,Bok Choy,-2.91,71.18,233,plastic,9.09,none,86.6,sun_dried,23.48,87.91,83.43,medium,597,no
Bok_Choy_02123,Bok Choy,30.35,67.11,530,hermetic_foil,6.91,shallow,71.98,silica_gel_dried,17.57,67.02,27.66,non-viable,2726,yes
Bok_Choy_02124,Bok Choy,-1.28,83.21,149,glass_jar,8.85,physiological,90.68,air-dried,19.42,89.82,78.82,medium,2351,no
Bok_Choy_02125,Bok Choy,25.85,84.89,397,paper_envelope,11.44,none,76.39,air-dried,18.32,86.79,4.7,non-viable,544,yes
Bok_Choy_02126,Bok Choy,-4.13,60.06,302,hermetic_foil,4.57,shallow,89.5,air-dried,26.96,75.69,87.18,high,2434,no
Bok_Choy_02127,Bok Choy,34.1,69.31,360,paper_envelope,10.98,none,69.96,vacuum_dried,20.47,91.32,0.94,non-viable,2407,yes
Bok_Choy_02128,Bok Choy,3.21,20.79,238,hermetic_foil,3.0,shallow,67.08,vacuum_dried,21.09,61.33,66.81,medium,1451,no
Bok_Choy_02129,Bok Choy,19.23,80.94,236,hermetic_foil,7.48,none,81.26,air-dried,24.97,87.51,54.4,low,1232,yes
Bok_Choy_02130,Bok Choy,7.29,78.78,203,plastic,9.08,physiological,68.03,air-dried,19.88,61.23,59.95,low,431,yes
Bok_Choy_02131,Bok Choy,28.96,21.46,256,plastic,5.06,shallow,91.99,vacuum_dried,20.67,90.27,68.22,medium,2148,no
Bok_Choy_02132,Bok Choy,10.1,59.08,598,hermetic_foil,6.9,shallow,97.83,vacuum_dried,26.97,66.19,43.52,low,352,yes
Bok_Choy_02133,Bok Choy,29.06,85.28,235,plastic,10.32,none,82.84,silica_gel_dried,26.92,61.34,4.69,non-viable,1129,yes
Bok_Choy_02134,Bok Choy,8.39,33.06,345,plastic,5.31,shallow,77.26,sun_dried,24.07,70.81,75.53,medium,986,no
Bok_Choy_02135,Bok Choy,30.37,45.39,534,plastic,6.23,none,93.76,vacuum_dried,23.38,66.26,38.06,non-viable,1253,yes
Bok_Choy_02136,Bok Choy,-3.56,43.84,466,hermetic_foil,4.76,none,82.0,vacuum_dried,17.72,82.81,57.43,low,2627,yes
Bok_Choy_02137,Bok Choy,8.32,45.63,541,hermetic_foil,3.86,shallow,67.74,silica_gel_dried,22.1,76.53,41.49,low,219,yes
Bok_Choy_02138,Bok Choy,18.44,23.02,213,plastic,3.64,shallow,82.75,silica_gel_dried,19.12,64.54,82.42,medium,738,no
Bok_Choy_02139,Bok Choy,-2.88,40.09,463,plastic,5.69,none,84.18,air-dried,25.95,92.06,61.19,low,2630,yes
Bok_Choy_02140,Bok Choy,3.74,41.23,436,plastic,6.03,none,81.43,silica_gel_dried,24.42,72.87,63.66,low,1402,yes
Bok_Choy_02141,Bok Choy,38.92,82.34,283,glass_jar,7.11,shallow,67.82,vacuum_dried,20.67,69.9,0.71,non-viable,1408,yes
Bok_Choy_02142,Bok Choy,40.91,45.35,562,hermetic_foil,5.69,shallow,86.99,silica_gel_dried,23.03,84.43,2.97,non-viable,916,yes
Bok_Choy_02143,Bok Choy,29.77,52.2,463,paper_envelope,8.5,none,77.04,silica_gel_dried,21.32,73.77,0.0,non-viable,342,yes
Bok_Choy_02144,Bok Choy,6.85,47.41,407,hermetic_foil,4.29,shallow,83.49,silica_gel_dried,17.2,65.09,71.54,medium,234,no
Bok_Choy_02145,Bok Choy,7.24,28.69,88,hermetic_foil,3.62,physiological,85.1,sun_dried,26.71,80.38,86.99,high,259,no
Bok_Choy_02146,Bok Choy,25.35,91.31,44,plastic,9.96,none,76.53,vacuum_dried,28.47,61.06,42.78,low,1278,yes
Bok_Choy_02147,Bok Choy,0.53,79.46,461,paper_envelope,11.1,none,79.62,vacuum_dried,28.96,81.95,45.54,low,447,yes
Bok_Choy_02148,Bok Choy,39.57,58.95,278,glass_jar,6.43,physiological,87.4,air-dried,26.84,90.36,0.53,non-viable,2308,yes
Bok_Choy_02149,Bok Choy,5.57,54.3,421,paper_envelope,8.5,none,68.64,vacuum_dried,27.32,69.17,55.37,low,2025,yes
Bok_Choy_02150,Bok Choy,41.98,66.75,353,hermetic_foil,6.52,shallow,71.35,silica_gel_dried,15.84,89.83,0.0,non-viable,1684,yes
Bok_Choy_02151,Bok Choy,18.3,43.5,515,paper_envelope,8.41,none,64.96,silica_gel_dried,26.73,68.58,26.19,non-viable,357,yes
Bok_Choy_02152,Bok Choy,31.26,23.62,19,paper_envelope,6.02,physiological,95.11,silica_gel_dried,19.55,67.09,95.37,high,691,no
Bok_Choy_02153,Bok Choy,-4.9,49.11,23,plastic,8.18,physiological,88.38,air-dried,17.07,85.04,85.83,high,2229,no
Bok_Choy_02154,Bok Choy,36.77,90.85,413,glass_jar,9.05,shallow,72.98,silica_gel_dried,22.83,62.29,0.0,non-viable,522,yes
Bok_Choy_02155,Bok Choy,7.69,33.13,30,hermetic_foil,3.57,none,62.22,vacuum_dried,23.56,61.42,59.56,low,1596,yes
Bok_Choy_02156,Bok Choy,26.39,57.99,108,paper_envelope,9.31,shallow,76.16,vacuum_dried,22.27,75.96,47.94,low,1256,yes
Bok_Choy_02157,Bok Choy,32.9,20.61,367,plastic,4.45,none,62.31,air-dried,24.79,61.19,40.41,low,2574,yes
Bok_Choy_02158,Bok Choy,2.71,28.79,281,paper_envelope,6.46,none,71.41,vacuum_dried,25.71,77.38,70.63,medium,2657,no
Bok_Choy_02159,Bok Choy,15.8,62.28,128,paper_envelope,10.53,shallow,63.44,sun_dried,17.06,82.73,46.49,low,1839,yes
Bok_Choy_02160,Bok Choy,18.21,41.41,229,plastic,7.14,none,71.81,air-dried,24.25,67.99,68.22,medium,1123,no
Bok_Choy_02161,Bok Choy,9.67,85.21,111,glass_jar,9.02,none,84.68,air-dried,15.82,91.46,68.22,medium,965,no
Bok_Choy_02162,Bok Choy,17.64,49.24,136,hermetic_foil,5.04,none,84.83,silica_gel_dried,21.73,67.01,83.36,medium,2502,no
Bok_Choy_02163,Bok Choy,9.92,34.98,362,hermetic_foil,3.46,shallow,88.36,air-dried,16.5,68.31,88.84,high,1325,no
Bok_Choy_02164,Bok Choy,11.96,59.28,186,glass_jar,6.06,none,92.62,air-dried,21.74,91.96,92.51,high,363,no
Bok_Choy_02165,Bok Choy,26.46,77.24,584,hermetic_foil,8.87,shallow,86.77,air-dried,17.63,84.06,6.88,non-viable,703,yes
Bok_Choy_02166,Bok Choy,24.73,21.4,129,plastic,4.31,none,85.27,air-dried,26.02,78.5,84.5,medium,821,no
Bok_Choy_02167,Bok Choy,5.92,56.4,261,paper_envelope,8.14,none,70.32,air-dried,28.49,71.56,71.03,medium,2751,no
Bok_Choy_02168,Bok Choy,37.18,75.69,515,paper_envelope,11.95,none,63.54,sun_dried,17.54,86.92,0.0,non-viable,1562,yes
Bok_Choy_02169,Bok Choy,35.55,27.46,449,glass_jar,3.0,none,70.96,sun_dried,26.05,80.59,33.43,non-viable,146,yes
Bok_Choy_02170,Bok Choy,18.93,85.0,104,paper_envelope,11.2,shallow,86.81,air-dried,17.19,71.97,51.63,low,295,yes
Bok_Choy_02171,Bok Choy,15.36,39.05,483,paper_envelope,7.66,none,80.57,air-dried,21.51,88.91,37.37,non-viable,2253,yes
Bok_Choy_02172,Bok Choy,12.71,32.28,224,glass_jar,3.89,none,92.06,silica_gel_dried,24.38,87.81,91.31,high,2017,no
Bok_Choy_02173,Bok Choy,28.24,62.43,491,plastic,8.18,physiological,68.84,silica_gel_dried,23.07,92.93,22.98,non-viable,2490,yes
Bok_Choy_02174,Bok Choy,26.57,32.6,473,plastic,5.63,none,65.28,sun_dried,15.86,94.82,32.35,non-viable,1944,yes
Bok_Choy_02175,Bok Choy,4.22,68.94,10,paper_envelope,10.0,none,62.84,silica_gel_dried,20.44,60.4,60.38,low,1439,yes
Bok_Choy_02176,Bok Choy,26.56,55.29,405,hermetic_foil,4.6,shallow,81.84,sun_dried,22.05,71.2,53.63,low,2072,yes
Bok_Choy_02177,Bok Choy,6.86,27.92,302,hermetic_foil,3.0,none,92.13,sun_dried,20.87,66.74,91.9,high,961,no
Bok_Choy_02178,Bok Choy,-4.13,85.7,231,paper_envelope,11.2,none,76.17,sun_dried,24.98,67.48,59.53,low,2180,yes
Bok_Choy_02179,Bok Choy,27.86,68.47,66,glass_jar,7.64,none,65.32,air-dried,28.32,90.27,48.75,low,1649,yes
Bok_Choy_02180,Bok Choy,25.31,59.31,112,plastic,7.6,shallow,82.09,air-dried,25.01,94.12,61.62,low,982,yes
Bok_Choy_02181,Bok Choy,14.31,46.95,13,hermetic_foil,4.69,none,85.64,silica_gel_dried,23.85,92.9,87.84,high,2914,no
Bok_Choy_02182,Bok Choy,19.71,29.71,393,plastic,6.1,shallow,85.8,vacuum_dried,17.24,84.38,62.85,low,637,yes
Bok_Choy_02183,Bok Choy,39.52,70.94,500,plastic,9.12,none,73.87,air-dried,20.23,79.42,1.33,non-viable,1551,yes
Bok_Choy_02184,Bok Choy,22.97,78.58,598,plastic,9.18,shallow,85.04,sun_dried,23.22,82.33,24.83,non-viable,321,yes
Bok_Choy_02185,Bok Choy,25.92,29.06,234,plastic,5.03,none,78.85,air-dried,29.01,89.95,67.52,medium,2049,no
Bok_Choy_02186,Bok Choy,-2.0,55.61,314,hermetic_foil,5.61,none,99.0,air-dried,19.57,60.25,98.62,high,2636,no
Bok_Choy_02187,Bok Choy,2.8,54.91,566,plastic,7.91,shallow,72.14,air-dried,20.07,74.99,38.29,non-viable,404,yes
Bok_Choy_02188,Bok Choy,9.14,45.19,12,glass_jar,5.06,shallow,68.9,air-dried,23.84,77.73,68.84,medium,2852,no
Bok_Choy_02189,Bok Choy,20.35,76.83,209,paper_envelope,10.58,physiological,62.54,silica_gel_dried,28.5,92.32,39.06,non-viable,292,yes
Bok_Choy_02190,Bok Choy,31.5,27.17,14,hermetic_foil,3.74,none,68.84,sun_dried,23.15,66.02,72.43,medium,771,no
Bok_Choy_02191,Bok Choy,10.1,34.76,418,plastic,5.02,none,69.91,silica_gel_dried,17.62,86.05,59.08,low,2362,yes
Bok_Choy_02192,Bok Choy,11.75,20.12,437,hermetic_foil,3.0,none,92.32,vacuum_dried,16.13,92.34,75.37,medium,1526,no
Bok_Choy_02193,Bok Choy,7.04,46.85,377,glass_jar,5.39,physiological,78.59,air-dried,28.33,86.74,73.95,medium,1450,no
Bok_Choy_02194,Bok Choy,6.97,40.96,20,hermetic_foil,4.23,none,65.73,vacuum_dried,25.05,60.36,65.75,medium,1114,no
Bok_Choy_02195,Bok Choy,39.6,82.42,587,glass_jar,7.83,physiological,76.7,vacuum_dried,18.31,83.08,2.18,non-viable,755,yes
Bok_Choy_02196,Bok Choy,24.87,73.7,70,paper_envelope,9.24,shallow,86.79,silica_gel_dried,25.87,67.33,59.1,low,1756,yes
Bok_Choy_02197,Bok Choy,2.33,26.08,211,plastic,3.99,physiological,76.24,air-dried,25.79,81.18,74.14,medium,1382,no
Bok_Choy_02198,Bok Choy,28.95,73.35,101,plastic,9.43,none,75.23,air-dried,26.58,79.99,51.39,low,1124,yes
Bok_Choy_02199,Bok Choy,28.93,68.63,132,glass_jar,7.43,none,68.05,air-dried,28.38,93.5,47.52,low,2565,yes
Bok_Choy_02200,Bok Choy,26.32,40.28,381,hermetic_foil,5.14,none,85.02,vacuum_dried,17.28,66.66,58.65,low,2294,yes
Bok_Choy_02201,Bok Choy,1.33,21.11,132,hermetic_foil,3.0,none,71.2,silica_gel_dried,29.35,61.77,69.91,medium,1879,no
Bok_Choy_02202,Bok Choy,14.18,28.29,20,hermetic_foil,3.18,physiological,95.73,vacuum_dried,29.98,81.39,94.52,high,2235,no
Bok_Choy_02203,Bok Choy,0.02,38.0,536,plastic,5.6,none,96.27,air-dried,15.22,72.04,58.27,low,1700,yes
Bok_Choy_02204,Bok Choy,33.38,78.8,227,plastic,9.47,none,81.96,vacuum_dried,16.37,86.26,1.61,non-viable,2323,yes
Bok_Choy_02205,Bok Choy,25.79,53.5,154,glass_jar,5.82,none,64.69,air-dried,21.51,94.76,53.35,low,1377,yes
Bok_Choy_02206,Bok Choy,18.84,86.12,469,hermetic_foil,9.35,none,87.19,air-dried,15.52,74.05,36.39,non-viable,1774,yes
Bok_Choy_02207,Bok Choy,11.12,76.82,405,paper_envelope,11.32,shallow,70.11,silica_gel_dried,26.02,65.31,43.09,low,291,yes
Bok_Choy_02208,Bok Choy,3.66,40.67,202,hermetic_foil,4.01,none,94.38,silica_gel_dried,24.76,79.39,94.62,high,2322,no
Bok_Choy_02209,Bok Choy,0.0,80.87,38,plastic,9.46,none,83.86,vacuum_dried,26.64,72.12,74.83,medium,1897,no
Bok_Choy_02210,Bok Choy,40.55,28.4,188,hermetic_foil,3.0,none,94.4,vacuum_dried,29.98,87.81,42.14,low,10,yes
Bok_Choy_02211,Bok Choy,4.38,22.6,57,glass_jar,3.0,none,80.31,sun_dried,29.0,78.7,76.97,medium,1617,no
Bok_Choy_02212,Bok Choy,-2.19,63.81,20,hermetic_foil,6.12,physiological,82.13,silica_gel_dried,19.5,91.79,80.79,medium,1448,no
Bok_Choy_02213,Bok Choy,40.2,44.61,273,paper_envelope,8.22,none,82.16,air-dried,20.95,89.34,0.0,non-viable,899,yes
Bok_Choy_02214,Bok Choy,20.8,43.72,119,hermetic_foil,4.01,none,90.76,vacuum_dried,26.64,91.99,91.21,high,1147,no
Bok_Choy_02215,Bok Choy,32.44,69.48,583,paper_envelope,11.13,shallow,95.12,air-dried,20.82,70.47,0.0,non-viable,687,yes
Bok_Choy_02216,Bok Choy,-2.94,81.21,516,plastic,10.38,none,67.33,silica_gel_dried,25.48,91.6,36.14,non-viable,2592,yes
Bok_Choy_02217,Bok Choy,21.65,43.2,221,hermetic_foil,4.75,none,59.1,sun_dried,28.78,90.33,59.3,low,1484,yes
Bok_Choy_02218,Bok Choy,13.72,43.4,526,paper_envelope,8.77,shallow,63.56,silica_gel_dried,21.09,81.95,28.68,non-viable,669,yes
Bok_Choy_02219,Bok Choy,31.28,58.44,515,hermetic_foil,6.59,none,91.25,vacuum_dried,23.41,91.87,40.31,low,1233,yes
Bok_Choy_02220,Bok Choy,-3.19,67.03,336,plastic,8.33,none,64.24,silica_gel_dried,27.62,61.9,60.03,low,2676,yes
Bok_Choy_02221,Bok Choy,13.88,34.61,55,hermetic_foil,3.42,none,80.06,sun_dried,22.17,87.5,79.4,medium,1838,no
Bok_Choy_02222,Bok Choy,32.56,85.71,500,paper_envelope,11.85,none,68.89,air-dried,19.34,65.09,0.0,non-viable,945,yes
Bok_Choy_02223,Bok Choy,19.57,67.12,536,plastic,8.4,shallow,79.32,sun_dried,18.87,71.93,32.71,non-viable,147,yes
Bok_Choy_02224,Bok Choy,20.85,65.01,162,hermetic_foil,5.47,none,63.06,silica_gel_dried,16.08,85.54,63.66,low,1612,yes
Bok_Choy_02225,Bok Choy,-0.43,85.1,594,paper_envelope,12.13,none,83.78,vacuum_dried,19.96,67.34,26.16,non-viable,562,yes
Bok_Choy_02226,Bok Choy,1.22,85.32,159,hermetic_foil,8.29,shallow,94.22,vacuum_dried,25.29,68.09,77.62,medium,2250,no
Bok_Choy_02227,Bok Choy,26.82,29.76,188,plastic,5.96,none,72.13,vacuum_dried,15.88,67.42,55.25,low,1335,yes
Bok_Choy_02228,Bok Choy,26.73,30.45,60,plastic,4.5,shallow,72.09,silica_gel_dried,19.11,75.97,72.0,medium,921,no
Bok_Choy_02229,Bok Choy,41.02,74.86,319,glass_jar,8.25,none,70.62,air-dried,16.67,62.83,0.57,non-viable,1252,yes
Bok_Choy_02230,Bok Choy,28.46,88.9,211,hermetic_foil,9.86,none,65.65,air-dried,21.07,91.03,33.92,non-viable,191,yes
Bok_Choy_02231,Bok Choy,18.18,67.99,406,paper_envelope,9.83,physiological,59.89,air-dried,16.4,85.54,34.02,non-viable,1767,yes
Bok_Choy_02232,Bok Choy,35.29,49.61,109,plastic,6.73,shallow,82.14,sun_dried,26.19,77.97,48.71,low,1825,yes
Bok_Choy_02233,Bok Choy,-0.09,69.21,76,plastic,8.95,none,74.59,vacuum_dried,28.92,62.95,78.2,medium,947,no
Bok_Choy_02234,Bok Choy,16.12,36.47,542,plastic,6.16,shallow,79.12,air-dried,17.88,64.35,38.94,non-viable,1538,yes
Bok_Choy_02235,Bok Choy,8.49,91.85,314,hermetic_foil,7.59,shallow,74.88,vacuum_dried,18.76,63.45,56.52,low,1781,yes
Bok_Choy_02236,Bok Choy,-0.08,51.04,117,plastic,7.71,physiological,87.48,air-dried,17.4,60.52,86.41,high,2887,no
Bok_Choy_02237,Bok Choy,30.88,87.08,19,paper_envelope,10.95,shallow,79.58,sun_dried,17.81,83.35,49.02,low,966,yes
Bok_Choy_02238,Bok Choy,19.01,51.02,432,plastic,7.68,shallow,84.79,vacuum_dried,19.67,77.86,50.09,low,562,yes
Bok_Choy_02239,Bok Choy,21.17,86.83,350,hermetic_foil,7.28,shallow,89.39,vacuum_dried,19.22,73.37,52.89,low,2604,yes
Bok_Choy_02240,Bok Choy,14.33,44.17,183,hermetic_foil,4.15,none,80.28,air-dried,20.78,72.16,81.05,medium,1078,no
Bok_Choy_02241,Bok Choy,16.64,74.76,113,plastic,9.9,none,60.02,air-dried,22.87,76.15,46.53,low,2704,yes
Bok_Choy_02242,Bok Choy,0.45,88.47,183,plastic,10.16,shallow,76.95,vacuum_dried,25.91,76.62,59.56,low,2032,yes
Bok_Choy_02243,Bok Choy,26.63,66.51,481,hermetic_foil,7.22,none,73.74,vacuum_dried,28.27,64.87,37.51,non-viable,229,yes
Bok_Choy_02244,Bok Choy,15.33,68.78,146,plastic,8.81,none,75.98,vacuum_dried,21.89,78.6,67.2,medium,763,no
Bok_Choy_02245,Bok Choy,33.39,27.41,113,paper_envelope,6.73,physiological,63.92,sun_dried,28.63,61.68,40.52,low,2802,yes
Bok_Choy_02246,Bok Choy,4.23,54.14,476,hermetic_foil,5.19,none,65.4,silica_gel_dried,25.2,92.85,46.65,low,2089,yes
Bok_Choy_02247,Bok Choy,4.64,83.85,303,paper_envelope,11.16,none,75.62,sun_dried,25.93,85.0,49.74,low,912,yes
Bok_Choy_02248,Bok Choy,25.35,37.35,118,glass_jar,5.44,none,99.0,vacuum_dried,22.83,60.33,97.08,high,1490,no
Bok_Choy_02249,Bok Choy,34.76,76.76,161,hermetic_foil,7.57,none,60.65,air-dried,22.85,70.11,34.56,non-viable,590,yes
Bok_Choy_02250,Bok Choy,17.19,68.65,401,hermetic_foil,5.86,shallow,73.34,silica_gel_dried,22.98,94.4,60.88,low,2447,yes
Bok_Choy_02251,Bok Choy,29.17,36.05,198,plastic,6.19,none,97.57,vacuum_dried,22.38,61.7,68.9,medium,825,no
Bok_Choy_02252,Bok Choy,41.97,40.36,260,hermetic_foil,3.33,none,77.61,silica_gel_dried,21.88,65.14,28.08,non-viable,2450,yes
Bok_Choy_02253,Bok Choy,41.54,50.78,47,paper_envelope,8.69,none,86.89,air-dried,26.62,76.7,5.1,non-viable,1992,yes
Bok_Choy_02254,Bok Choy,29.98,29.01,399,plastic,4.42,shallow,68.63,air-dried,20.82,72.37,42.17,low,1046,yes
Bok_Choy_02255,Bok Choy,29.76,85.76,559,hermetic_foil,7.76,none,82.86,silica_gel_dried,18.1,94.48,2.3,non-viable,2356,yes
Bok_Choy_02256,Bok Choy,6.64,73.23,78,hermetic_foil,7.28,physiological,64.64,air-dried,17.03,78.89,62.9,low,596,yes
Bok_Choy_02257,Bok Choy,34.18,46.28,124,hermetic_foil,4.89,shallow,81.06,silica_gel_dried,28.19,92.94,51.56,low,787,yes
Bok_Choy_02258,Bok Choy,14.04,41.58,75,hermetic_foil,3.56,none,74.79,sun_dried,27.94,73.19,77.72,medium,1935,no
Bok_Choy_02259,Bok Choy,40.21,69.65,137,plastic,8.94,shallow,91.15,air-dried,18.65,69.52,1.62,non-viable,2138,yes
Bok_Choy_02260,Bok Choy,-1.17,50.54,400,hermetic_foil,4.11,shallow,89.94,air-dried,16.77,70.09,77.81,medium,2181,no
Bok_Choy_02261,Bok Choy,15.48,36.51,505,plastic,6.56,shallow,70.26,silica_gel_dried,29.41,82.28,38.58,non-viable,1111,yes
Bok_Choy_02262,Bok Choy,21.12,50.97,500,hermetic_foil,5.19,none,99.0,vacuum_dried,22.23,81.14,56.31,low,1183,yes
