seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Chili_Pepper_02011,Chili Pepper,0.92,80.5,24,plastic,9.88,none,89.17,sun-dried,20.08,88.86,77.1,medium,2510,no
Chili_Pepper_02012,Chili Pepper,38.54,91.87,298,plastic,9.94,none,78.75,silica_gel_dried,26.36,63.52,2.34,non-viable,840,yes
Chili_Pepper_02013,Chili Pepper,12.98,31.84,318,vacuum,4.37,none,66.41,air-dried,29.08,81.53,68.33,medium,1545,no
Chili_Pepper_02014,Chili Pepper,4.89,66.12,113,vacuum,6.95,none,95.85,air-dried,34.93,76.38,96.3,high,2623,no
Chili_Pepper_02015,Chili Pepper,26.07,37.01,412,plastic,6.19,none,71.6,air-dried,23.45,83.02,45.1,low,1237,yes
Chili_Pepper_02016,Chili Pepper,24.58,75.3,216,vacuum,7.86,none,78.53,oven-dried,24.68,74.09,50.73,low,533,yes
Chili_Pepper_02017,Chili Pepper,38.14,73.72,579,vacuum,6.4,none,66.62,air-dried,31.03,61.75,0.0,non-viable,2111,yes
Chili_Pepper_02018,Chili Pepper,8.5,82.71,408,foil,7.93,physiological,58.52,sun-dried,30.0,86.69,34.88,non-viable,814,yes
Chili_Pepper_02019,Chili Pepper,-0.2,23.43,197,foil,4.11,none,65.85,oven-dried,26.42,76.45,67.63,medium,2342,no
Chili_Pepper_02020,Chili Pepper,-3.23,77.1,502,paper,11.17,none,83.72,air-dried,32.99,75.48,39.77,non-viable,557,yes
Chili_Pepper_02021,Chili Pepper,13.45,28.19,293,paper,7.46,none,83.66,oven-dried,26.93,93.89,65.67,medium,2583,no
Chili_Pepper_02022,Chili Pepper,18.99,27.92,519,plastic,5.33,none,93.05,oven-dried,24.18,81.47,44.92,low,24,yes
Chili_Pepper_02023,Chili Pepper,26.68,64.69,85,foil,6.05,none,71.38,air-dried,34.88,83.64,59.84,low,1008,yes
Chili_Pepper_02024,Chili Pepper,24.86,47.47,10,foil,4.79,none,69.09,air-dried,24.75,79.62,66.71,medium,1372,no
Chili_Pepper_02025,Chili Pepper,0.22,54.88,505,plastic,7.23,physiological,88.58,air-dried,31.77,76.14,56.75,low,1656,yes
Chili_Pepper_02026,Chili Pepper,0.69,59.39,571,paper,8.76,none,69.53,silica_gel_dried,24.9,73.04,32.32,non-viable,1374,yes
Chili_Pepper_02027,Chili Pepper,16.36,27.23,293,foil,3.28,none,77.13,air-dried,33.65,63.28,75.09,medium,529,no
Chili_Pepper_02028,Chili Pepper,13.35,54.7,24,paper,8.6,physiological,73.67,sun-dried,31.3,94.15,74.39,medium,553,no
Chili_Pepper_02029,Chili Pepper,1.92,79.9,95,vacuum,7.83,none,64.18,sun-dried,25.1,83.73,53.62,low,893,yes
Chili_Pepper_02030,Chili Pepper,1.92,83.47,396,plastic,10.39,none,69.45,air-dried,29.15,89.43,42.67,low,10,yes
Chili_Pepper_02031,Chili Pepper,27.76,79.85,262,plastic,9.98,none,97.0,oven-dried,32.05,88.82,1.98,non-viable,2207,yes
Chili_Pepper_02032,Chili Pepper,26.82,82.85,282,paper,12.25,physiological,55.07,sun-dried,33.06,75.57,1.48,non-viable,950,yes
Chili_Pepper_02033,Chili Pepper,33.84,81.78,586,vacuum,8.13,none,80.67,sun-dried,31.36,77.79,1.34,non-viable,946,yes
Chili_Pepper_02034,Chili Pepper,6.64,68.71,388,paper,10.68,morphological,73.07,sun-dried,21.54,60.69,46.51,low,754,yes
Chili_Pepper_02035,Chili Pepper,9.65,87.57,239,foil,8.25,physiological,85.93,silica_gel_dried,30.3,93.23,64.73,low,337,yes
Chili_Pepper_02036,Chili Pepper,-0.37,33.73,200,vacuum,3.0,none,94.98,silica_gel_dried,21.53,67.99,94.55,high,335,no
Chili_Pepper_02037,Chili Pepper,37.99,34.43,43,foil,4.0,morphological,84.01,oven-dried,21.76,61.82,51.58,low,2758,yes
Chili_Pepper_02038,Chili Pepper,27.28,71.18,399,foil,7.18,morphological,65.92,air-dried,25.15,89.69,41.62,low,197,yes
Chili_Pepper_02039,Chili Pepper,26.61,79.07,318,paper,12.41,none,78.88,sun-dried,27.07,81.11,1.45,non-viable,2111,yes
Chili_Pepper_02040,Chili Pepper,15.92,26.83,520,plastic,5.57,none,63.37,oven-dried,23.42,69.18,35.6,non-viable,299,yes
Chili_Pepper_02041,Chili Pepper,-4.76,55.24,6,foil,6.39,none,80.1,oven-dried,21.62,87.62,77.46,medium,1749,no
Chili_Pepper_02042,Chili Pepper,38.31,42.73,38,foil,4.71,none,71.69,air-dried,22.19,85.88,34.91,non-viable,568,yes
Chili_Pepper_02043,Chili Pepper,20.87,86.96,513,vacuum,8.24,physiological,79.39,oven-dried,23.35,73.79,27.8,non-viable,323,yes
Chili_Pepper_02044,Chili Pepper,41.59,51.22,161,paper,8.16,none,87.14,air-dried,29.8,94.56,3.31,non-viable,1136,yes
Chili_Pepper_02045,Chili Pepper,7.23,59.93,267,vacuum,5.27,none,79.71,sun-dried,21.57,73.54,79.39,medium,2584,no
Chili_Pepper_02046,Chili Pepper,32.94,75.05,270,vacuum,7.03,physiological,81.95,air-dried,20.72,74.35,20.97,non-viable,961,yes
Chili_Pepper_02047,Chili Pepper,13.33,63.88,372,vacuum,6.21,physiological,78.93,sun-dried,30.51,76.77,70.12,medium,559,no
Chili_Pepper_02048,Chili Pepper,19.2,22.55,299,foil,3.0,none,63.77,air-dried,21.16,86.74,62.32,low,278,yes
Chili_Pepper_02049,Chili Pepper,16.26,68.1,117,foil,6.41,physiological,74.79,silica_gel_dried,22.76,84.15,72.86,medium,927,no
Chili_Pepper_02050,Chili Pepper,7.64,23.9,259,plastic,4.3,morphological,96.81,oven-dried,30.11,73.95,92.48,high,10,yes
Chili_Pepper_02051,Chili Pepper,9.44,74.54,525,plastic,9.51,physiological,91.25,oven-dried,29.58,86.63,35.04,non-viable,1411,yes
Chili_Pepper_02052,Chili Pepper,40.27,30.99,263,plastic,5.8,physiological,71.61,silica_gel_dried,21.63,67.94,1.33,non-viable,2074,yes
Chili_Pepper_02053,Chili Pepper,35.72,38.02,34,plastic,5.25,physiological,93.59,silica_gel_dried,20.72,87.79,57.21,low,2415,yes
Chili_Pepper_02054,Chili Pepper,40.13,44.89,511,paper,6.77,none,83.89,air-dried,29.37,72.44,0.0,non-viable,2020,yes
Chili_Pepper_02055,Chili Pepper,5.42,31.58,304,plastic,5.8,none,92.04,oven-dried,20.18,86.86,88.62,high,1823,no
Chili_Pepper_02056,Chili Pepper,1.22,89.38,104,paper,12.51,none,83.98,silica_gel_dried,29.22,86.56,61.15,low,1181,yes
Chili_Pepper_02057,Chili Pepper,31.83,87.02,116,vacuum,9.07,none,74.1,silica_gel_dried,22.57,84.25,31.07,non-viable,1075,yes
Chili_Pepper_02058,Chili Pepper,4.35,69.97,464,vacuum,7.24,none,73.46,oven-dried,20.14,87.44,48.43,low,795,yes
Chili_Pepper_02059,Chili Pepper,12.87,24.25,567,paper,6.07,none,78.3,silica_gel_dried,22.9,78.66,35.47,non-viable,11,yes
Chili_Pepper_02060,Chili Pepper,32.6,75.36,334,vacuum,6.3,none,98.53,air-dried,23.66,60.37,57.79,low,1592,yes
Chili_Pepper_02061,Chili Pepper,24.55,75.93,18,plastic,9.38,none,62.38,air-dried,28.89,60.21,52.71,low,665,yes
Chili_Pepper_02062,Chili Pepper,34.52,23.66,174,vacuum,3.0,none,93.71,air-dried,33.15,80.9,74.65,medium,755,no
Chili_Pepper_02063,Chili Pepper,10.61,33.66,90,plastic,5.5,physiological,87.6,oven-dried,28.66,92.83,91.12,high,2275,no
Chili_Pepper_02064,Chili Pepper,11.46,64.86,459,plastic,8.61,none,61.62,air-dried,30.63,90.8,32.3,non-viable,1371,yes
Chili_Pepper_02065,Chili Pepper,35.87,49.24,73,foil,4.62,none,96.02,air-dried,23.53,73.67,55.24,low,1298,yes
Chili_Pepper_02066,Chili Pepper,19.59,48.09,343,plastic,6.57,physiological,72.62,oven-dried,33.01,68.28,49.54,low,1946,yes
Chili_Pepper_02067,Chili Pepper,12.52,67.27,468,plastic,9.25,morphological,70.01,sun-dried,23.53,94.94,34.28,non-viable,10,yes
Chili_Pepper_02068,Chili Pepper,15.89,72.57,246,plastic,9.22,none,87.79,air-dried,21.6,91.25,53.63,low,2299,yes
Chili_Pepper_02069,Chili Pepper,28.51,75.59,193,plastic,9.38,physiological,71.2,sun-dried,23.72,77.21,28.32,non-viable,2509,yes
Chili_Pepper_02070,Chili Pepper,26.93,63.58,549,foil,6.61,none,61.04,sun-dried,31.15,66.34,23.88,non-viable,1166,yes
Chili_Pepper_02071,Chili Pepper,3.91,73.36,175,plastic,9.1,none,69.45,sun-dried,31.57,75.8,64.21,low,1283,yes
Chili_Pepper_02072,Chili Pepper,40.67,90.68,491,vacuum,8.48,physiological,91.21,silica_gel_dried,21.98,69.85,3.32,non-viable,1609,yes
Chili_Pepper_02073,Chili Pepper,35.32,81.72,352,plastic,10.32,physiological,75.83,air-dried,27.67,80.54,1.91,non-viable,590,yes
Chili_Pepper_02074,Chili Pepper,15.3,27.24,381,plastic,5.65,none,89.09,air-dried,25.4,72.39,77.8,medium,2534,no
Chili_Pepper_02075,Chili Pepper,-0.81,70.0,518,foil,5.51,none,73.62,sun-dried,21.4,75.13,45.36,low,2311,yes
Chili_Pepper_02076,Chili Pepper,36.69,67.45,48,plastic,8.37,none,92.9,oven-dried,22.31,74.12,51.2,low,675,yes
Chili_Pepper_02077,Chili Pepper,15.9,71.28,216,plastic,10.26,none,92.96,air-dried,34.2,78.23,63.86,low,821,yes
Chili_Pepper_02078,Chili Pepper,24.93,56.35,570,foil,5.46,none,83.05,air-dried,31.47,76.99,34.62,non-viable,628,yes
Chili_Pepper_02079,Chili Pepper,3.1,47.71,442,paper,8.24,physiological,73.55,silica_gel_dried,25.76,68.17,53.37,low,620,yes
Chili_Pepper_02080,Chili Pepper,2.79,70.26,444,vacuum,6.89,physiological,86.57,oven-dried,23.83,68.35,64.52,low,2348,yes
Chili_Pepper_02081,Chili Pepper,9.74,70.1,41,paper,10.02,none,89.77,sun-dried,26.26,93.98,90.12,high,240,no
Chili_Pepper_02082,Chili Pepper,30.16,63.41,4,plastic,7.77,none,87.35,sun-dried,34.51,82.92,86.03,high,2378,no
Chili_Pepper_02083,Chili Pepper,33.26,54.71,571,foil,6.26,physiological,96.5,oven-dried,22.77,65.55,0.0,non-viable,777,yes
Chili_Pepper_02084,Chili Pepper,15.14,63.87,368,foil,6.47,none,92.27,oven-dried,23.75,78.83,76.92,medium,10,yes
Chili_Pepper_02085,Chili Pepper,28.19,79.06,551,plastic,9.87,none,61.5,air-dried,32.13,65.07,0.57,non-viable,700,yes
Chili_Pepper_02086,Chili Pepper,27.76,79.24,485,foil,7.25,morphological,81.77,air-dried,25.15,92.3,28.72,non-viable,20,yes
Chili_Pepper_02087,Chili Pepper,26.96,51.83,389,plastic,7.14,none,88.95,sun-dried,29.46,94.33,56.38,low,1720,yes
Chili_Pepper_02088,Chili Pepper,2.37,26.16,310,foil,3.22,physiological,94.91,oven-dried,24.65,72.42,99.0,high,1284,no
Chili_Pepper_02089,Chili Pepper,33.54,33.2,170,vacuum,3.0,physiological,72.02,oven-dried,23.68,64.69,63.07,low,1930,yes
Chili_Pepper_02090,Chili Pepper,9.78,59.26,51,foil,5.21,physiological,87.14,sun-dried,23.82,67.73,89.09,high,1544,no
Chili_Pepper_02091,Chili Pepper,33.97,28.14,151,plastic,5.21,none,79.75,sun-dried,34.79,93.92,46.71,low,1322,yes
Chili_Pepper_02092,Chili Pepper,29.67,73.27,382,vacuum,7.07,physiological,72.78,silica_gel_dried,25.2,74.76,38.72,non-viable,10,yes
Chili_Pepper_02093,Chili Pepper,37.01,38.06,547,plastic,5.89,none,95.93,oven-dried,31.08,63.54,1.28,non-viable,1939,yes
Chili_Pepper_02094,Chili Pepper,4.51,37.29,7,plastic,6.73,none,73.46,air-dried,26.67,75.62,71.31,medium,2869,no
Chili_Pepper_02095,Chili Pepper,9.8,74.05,407,foil,7.94,morphological,78.79,silica_gel_dried,29.57,61.11,48.16,low,2657,yes
Chili_Pepper_02096,Chili Pepper,39.09,70.66,76,foil,8.05,physiological,67.21,silica_gel_dried,29.8,69.17,0.27,non-viable,2516,yes
Chili_Pepper_02097,Chili Pepper,1.37,37.29,409,vacuum,3.0,none,86.17,oven-dried,27.25,83.51,74.43,medium,2180,no
Chili_Pepper_02098,Chili Pepper,25.1,26.8,150,plastic,5.78,physiological,67.31,sun-dried,23.49,69.22,54.17,low,797,yes
Chili_Pepper_02099,Chili Pepper,3.39,55.87,280,paper,10.16,physiological,75.96,air-dried,21.22,65.95,67.15,medium,2678,no
Chili_Pepper_02100,Chili Pepper,-3.68,44.99,458,foil,4.98,morphological,84.77,air-dried,20.67,84.47,63.26,low,1293,yes
Chili_Pepper_02101,Chili Pepper,11.49,61.04,495,plastic,8.55,physiological,91.87,silica_gel_dried,21.51,60.1,44.92,low,528,yes
Chili_Pepper_02102,Chili Pepper,13.71,72.17,194,foil,7.09,physiological,64.72,sun-dried,30.4,94.19,56.4,low,2367,yes
Chili_Pepper_02103,Chili Pepper,37.71,59.45,33,plastic,8.3,physiological,71.83,silica_gel_dried,27.07,61.97,34.95,non-viable,2060,yes
Chili_Pepper_02104,Chili Pepper,16.12,82.08,131,foil,8.91,none,93.55,silica_gel_dried,25.76,91.2,60.36,low,2060,yes
Chili_Pepper_02105,Chili Pepper,9.96,55.37,15,vacuum,5.34,physiological,93.79,silica_gel_dried,29.12,92.58,94.91,high,2858,no
Chili_Pepper_02106,Chili Pepper,20.57,23.78,393,foil,3.01,none,66.63,oven-dried,25.55,73.82,59.69,low,442,yes
Chili_Pepper_02107,Chili Pepper,-1.15,67.45,313,foil,6.65,none,78.49,air-dried,29.02,94.02,75.58,medium,2097,no
Chili_Pepper_02108,Chili Pepper,1.48,73.06,193,foil,8.21,none,80.07,air-dried,24.42,71.13,77.35,medium,165,no
Chili_Pepper_02109,Chili Pepper,38.39,38.65,144,vacuum,4.43,none,90.64,sun-dried,27.24,78.2,44.74,low,2015,yes
Chili_Pepper_02110,Chili Pepper,31.46,36.76,75,vacuum,4.02,morphological,98.28,air-dried,26.7,84.03,92.88,high,2638,no
Chili_Pepper_02111,Chili Pepper,40.06,71.07,395,paper,10.38,none,82.77,oven-dried,25.08,94.36,0.0,non-viable,1272,yes
Chili_Pepper_02112,Chili Pepper,-4.75,82.5,453,foil,7.58,none,73.34,air-dried,20.19,77.29,46.58,low,540,yes
Chili_Pepper_02113,Chili Pepper,38.21,49.04,103,plastic,7.5,physiological,87.84,silica_gel_dried,25.72,78.39,0.57,non-viable,1502,yes
Chili_Pepper_02114,Chili Pepper,34.1,69.38,218,foil,7.65,none,58.52,air-dried,31.7,93.37,0.25,non-viable,2460,yes
Chili_Pepper_02115,Chili Pepper,22.54,85.43,293,plastic,11.64,physiological,84.51,silica_gel_dried,26.67,86.14,0.58,non-viable,2179,yes
Chili_Pepper_02116,Chili Pepper,40.49,34.9,517,plastic,4.85,physiological,71.31,silica_gel_dried,33.65,80.21,0.89,non-viable,2388,yes
Chili_Pepper_02117,Chili Pepper,39.99,56.41,77,paper,10.22,physiological,73.48,air-dried,30.29,64.14,0.0,non-viable,156,yes
Chili_Pepper_02118,Chili Pepper,37.31,41.13,62,paper,8.15,none,73.96,oven-dried,20.91,65.62,29.55,non-viable,783,yes
Chili_Pepper_02119,Chili Pepper,-4.92,50.14,148,vacuum,4.41,morphological,61.96,air-dried,30.15,75.29,64.35,low,2488,yes
Chili_Pepper_02120,Chili Pepper,20.54,36.42,342,vacuum,3.59,physiological,93.51,oven-dried,28.42,77.58,92.99,high,837,no
Chili_Pepper_02121,Chili Pepper,39.54,65.09,45,plastic,9.0,none,60.63,air-dried,28.03,91.9,0.0,non-viable,2824,yes
Chili_Pepper_02122,Chili Pepper,9.18,22.25,241,vacuum,3.0,none,76.19,silica_gel_dried,20.61,94.21,77.87,medium,2499,no
Chili_Pepper_02123,Chili Pepper,30.53,58.88,356,plastic,7.64,none,75.97,oven-dried,22.54,61.42,0.4,non-viable,1522,yes
Chili_Pepper_02124,Chili Pepper,23.78,64.34,214,foil,6.81,physiological,75.49,oven-dried,24.3,92.6,53.72,low,449,yes
Chili_Pepper_02125,Chili Pepper,23.59,20.03,564,paper,4.67,none,92.09,oven-dried,26.23,88.71,37.54,non-viable,439,yes
Chili_Pepper_02126,Chili Pepper,21.86,87.31,149,foil,7.53,none,91.09,oven-dried,26.96,87.46,50.3,low,2539,yes
Chili_Pepper_02127,Chili Pepper,2.23,26.67,490,foil,3.0,none,63.35,oven-dried,28.55,80.01,41.24,low,2454,yes
Chili_Pepper_02128,Chili Pepper,-4.19,44.33,454,vacuum,4.44,physiological,71.41,silica_gel_dried,32.21,72.69,53.67,low,1226,yes
Chili_Pepper_02129,Chili Pepper,5.62,54.94,482,plastic,8.25,none,73.08,oven-dried,22.01,84.51,42.12,low,10,yes
Chili_Pepper_02130,Chili Pepper,33.57,79.86,45,foil,8.16,none,82.14,oven-dried,23.3,84.65,45.61,low,1400,yes
Chili_Pepper_02131,Chili Pepper,-1.68,64.43,62,vacuum,6.89,none,97.23,silica_gel_dried,32.82,92.0,95.63,high,1096,no
Chili_Pepper_02132,Chili Pepper,-3.25,33.5,390,vacuum,3.72,physiological,77.79,oven-dried,31.61,91.44,71.85,medium,1626,no
Chili_Pepper_02133,Chili Pepper,11.7,70.29,432,paper,11.01,physiological,85.53,silica_gel_dried,31.44,74.63,48.15,low,38,yes
Chili_Pepper_02134,Chili Pepper,26.59,34.18,351,foil,3.0,physiological,60.17,oven-dried,31.46,62.68,61.86,low,2430,yes
Chili_Pepper_02135,Chili Pepper,7.15,50.14,129,foil,6.38,none,63.52,sun-dried,22.84,63.5,65.78,medium,1380,no
Chili_Pepper_02136,Chili Pepper,28.87,66.65,215,vacuum,6.31,none,83.24,sun-dried,22.19,87.0,62.41,low,1777,yes
Chili_Pepper_02137,Chili Pepper,32.16,32.65,287,foil,3.95,none,88.73,air-dried,28.52,81.28,60.73,low,10,yes
Chili_Pepper_02138,Chili Pepper,12.88,80.61,247,paper,11.52,physiological,76.31,oven-dried,32.57,75.74,49.23,low,1944,yes
Chili_Pepper_02139,Chili Pepper,32.78,80.81,226,paper,11.75,none,61.36,sun-dried,30.1,74.77,0.5,non-viable,2921,yes
Chili_Pepper_02140,Chili Pepper,11.3,49.76,303,paper,8.55,none,91.83,oven-dried,24.59,68.56,68.11,medium,182,no
Chili_Pepper_02141,Chili Pepper,15.95,52.6,59,plastic,7.58,physiological,86.3,sun-dried,21.8,89.64,83.44,medium,1037,no
Chili_Pepper_02142,Chili Pepper,39.26,45.85,136,foil,4.26,none,69.74,air-dried,24.0,88.17,32.17,non-viable,805,yes
Chili_Pepper_02143,Chili Pepper,30.02,32.09,50,vacuum,3.64,none,71.19,silica_gel_dried,26.87,93.11,71.6,medium,2025,no
Chili_Pepper_02144,Chili Pepper,32.41,87.73,289,vacuum,6.38,none,98.89,silica_gel_dried,33.3,81.93,49.44,low,1331,yes
Chili_Pepper_02145,Chili Pepper,41.68,48.24,598,foil,5.29,physiological,81.49,silica_gel_dried,34.68,93.81,0.0,non-viable,78,yes
Chili_Pepper_02146,Chili Pepper,13.98,74.93,530,vacuum,7.44,none,94.58,silica_gel_dried,30.82,83.25,36.32,non-viable,555,yes
Chili_Pepper_02147,Chili Pepper,-1.75,48.14,545,foil,5.39,none,59.68,sun-dried,24.44,80.4,35.29,non-viable,1377,yes
Chili_Pepper_02148,Chili Pepper,25.56,31.93,383,vacuum,3.0,morphological,79.59,sun-dried,24.98,69.13,74.28,medium,1667,no
Chili_Pepper_02149,Chili Pepper,13.04,86.22,12,plastic,10.73,physiological,82.23,sun-dried,30.32,94.17,68.16,medium,2537,no
Chili_Pepper_02150,Chili Pepper,36.72,71.44,355,paper,10.01,morphological,70.5,sun-dried,27.63,75.07,0.0,non-viable,1363,yes
Chili_Pepper_02151,Chili Pepper,40.6,70.69,208,vacuum,6.06,none,61.71,sun-dried,29.19,70.08,0.0,non-viable,886,yes
Chili_Pepper_02152,Chili Pepper,18.55,65.0,50,plastic,9.13,none,93.86,silica_gel_dried,24.27,61.68,83.88,medium,2197,no
Chili_Pepper_02153,Chili Pepper,41.25,72.13,120,vacuum,7.64,physiological,77.98,oven-dried,27.06,69.95,2.47,non-viable,2266,yes
Chili_Pepper_02154,Chili Pepper,15.62,78.99,273,foil,7.1,none,91.88,silica_gel_dried,24.83,64.31,68.05,medium,1376,no
Chili_Pepper_02155,Chili Pepper,33.66,34.51,294,paper,7.41,none,84.39,silica_gel_dried,20.91,85.05,0.0,non-viable,1758,yes
Chili_Pepper_02156,Chili Pepper,34.63,69.67,21,foil,6.17,none,76.17,air-dried,21.75,78.63,53.96,low,688,yes
Chili_Pepper_02157,Chili Pepper,32.44,73.31,448,vacuum,6.24,none,99.0,silica_gel_dried,26.67,86.67,18.92,non-viable,1701,yes
Chili_Pepper_02158,Chili Pepper,20.39,64.31,49,foil,6.55,physiological,82.05,air-dried,29.53,84.16,79.8,medium,1279,no
Chili_Pepper_02159,Chili Pepper,41.53,82.09,2,plastic,9.59,none,92.56,silica_gel_dried,31.83,75.13,37.36,non-viable,958,yes
Chili_Pepper_02160,Chili Pepper,25.22,39.44,239,plastic,6.91,none,78.6,air-dried,31.01,93.68,54.19,low,731,yes
Chili_Pepper_02161,Chili Pepper,4.11,60.63,473,vacuum,5.46,physiological,81.98,sun-dried,21.99,61.84,57.51,low,995,yes
Chili_Pepper_02162,Chili Pepper,2.14,83.84,599,foil,7.89,physiological,65.94,air-dried,21.79,90.73,26.0,non-viable,1110,yes
Chili_Pepper_02163,Chili Pepper,14.29,28.51,472,plastic,4.89,physiological,65.19,silica_gel_dried,20.35,85.14,46.02,low,1250,yes
Chili_Pepper_02164,Chili Pepper,16.29,62.94,309,vacuum,6.78,none,81.65,air-dried,22.36,74.31,66.65,medium,2708,no
Chili_Pepper_02165,Chili Pepper,29.97,82.08,518,foil,8.27,none,86.14,oven-dried,29.58,81.01,0.83,non-viable,754,yes
Chili_Pepper_02166,Chili Pepper,34.02,86.25,551,plastic,9.71,physiological,99.0,silica_gel_dried,29.13,60.98,0.13,non-viable,2228,yes
Chili_Pepper_02167,Chili Pepper,12.65,78.02,380,vacuum,7.77,physiological,79.99,air-dried,29.83,76.66,50.69,low,979,yes
Chili_Pepper_02168,Chili Pepper,24.8,34.69,340,vacuum,3.06,physiological,88.62,air-dried,29.28,73.4,87.14,high,1391,no
Chili_Pepper_02169,Chili Pepper,7.09,49.77,141,plastic,7.39,none,65.98,silica_gel_dried,26.8,78.06,65.47,medium,988,no
Chili_Pepper_02170,Chili Pepper,2.66,67.81,112,foil,7.09,none,77.8,air-dried,24.51,70.43,77.49,medium,2580,no
Chili_Pepper_02171,Chili Pepper,21.6,54.15,133,foil,5.39,none,68.53,air-dried,31.28,60.74,65.57,medium,1161,no
Chili_Pepper_02172,Chili Pepper,24.85,76.95,364,foil,7.08,physiological,70.72,air-dried,25.16,90.99,42.18,low,2724,yes
Chili_Pepper_02173,Chili Pepper,24.14,46.89,213,plastic,7.73,none,84.95,silica_gel_dried,23.41,80.0,56.18,low,2346,yes
Chili_Pepper_02174,Chili Pepper,-4.22,52.54,18,vacuum,4.61,none,90.28,silica_gel_dried,34.74,79.38,89.68,high,2829,no
Chili_Pepper_02175,Chili Pepper,39.2,85.55,338,plastic,10.16,physiological,76.32,air-dried,21.75,89.56,1.48,non-viable,1241,yes
Chili_Pepper_02176,Chili Pepper,30.53,40.67,44,vacuum,3.81,none,66.62,oven-dried,26.71,72.22,68.1,medium,731,no
Chili_Pepper_02177,Chili Pepper,38.14,55.0,211,foil,6.29,none,63.06,sun-dried,22.97,73.53,0.87,non-viable,1791,yes
Chili_Pepper_02178,Chili Pepper,41.95,31.76,555,vacuum,3.0,physiological,93.79,air-dried,22.46,74.07,22.01,non-viable,584,yes
Chili_Pepper_02179,Chili Pepper,2.16,88.55,555,plastic,11.4,none,67.38,oven-dried,34.69,76.7,17.03,non-viable,2107,yes
Chili_Pepper_02180,Chili Pepper,24.03,61.35,325,foil,5.53,none,78.72,air-dried,21.4,74.15,55.98,low,1762,yes
Chili_Pepper_02181,Chili Pepper,2.08,80.16,178,foil,8.43,none,66.75,silica_gel_dried,20.83,93.29,60.19,low,2712,yes
Chili_Pepper_02182,Chili Pepper,24.74,22.75,64,plastic,4.05,none,93.6,silica_gel_dried,22.91,89.78,88.78,high,919,no
Chili_Pepper_02183,Chili Pepper,38.65,65.73,392,foil,7.47,none,84.01,sun-dried,25.23,80.94,0.0,non-viable,1671,yes
Chili_Pepper_02184,Chili Pepper,22.49,89.22,310,plastic,10.73,none,89.11,air-dried,34.33,78.02,27.16,non-viable,10,yes
Chili_Pepper_02185,Chili Pepper,-0.02,69.91,155,vacuum,5.54,none,67.59,air-dried,27.9,61.12,64.76,low,486,yes
Chili_Pepper_02186,Chili Pepper,27.66,79.83,419,foil,7.08,none,99.0,oven-dried,20.49,84.09,51.34,low,841,yes
Chili_Pepper_02187,Chili Pepper,38.97,25.56,577,foil,3.56,morphological,67.59,air-dried,34.93,66.27,14.65,non-viable,2259,yes
Chili_Pepper_02188,Chili Pepper,35.4,38.76,52,paper,7.76,morphological,65.98,oven-dried,23.72,64.36,41.13,low,1848,yes
Chili_Pepper_02189,Chili Pepper,39.33,45.18,50,foil,4.15,morphological,79.13,oven-dried,27.84,94.68,36.85,non-viable,367,yes
Chili_Pepper_02190,Chili Pepper,-0.49,55.22,219,vacuum,4.71,none,59.11,sun-dried,26.87,85.38,56.89,low,1028,yes
Chili_Pepper_02191,Chili Pepper,37.3,25.63,489,plastic,5.4,none,77.41,sun-dried,22.85,85.56,0.0,non-viable,2768,yes
Chili_Pepper_02192,Chili Pepper,13.06,59.94,312,vacuum,5.75,physiological,91.74,oven-dried,25.58,88.62,89.13,high,48,yes
Chili_Pepper_02193,Chili Pepper,4.68,61.23,471,vacuum,6.38,none,75.23,sun-dried,21.59,80.1,54.88,low,1985,yes
Chili_Pepper_02194,Chili Pepper,13.55,85.56,154,paper,11.92,morphological,68.84,silica_gel_dried,25.52,66.9,37.85,non-viable,2626,yes
Chili_Pepper_02195,Chili Pepper,-1.09,20.92,180,vacuum,3.0,none,72.82,sun-dried,28.42,66.69,75.07,medium,1351,no
Chili_Pepper_02196,Chili Pepper,8.69,33.4,336,plastic,4.58,none,77.98,air-dried,26.77,88.23,77.52,medium,2599,no
Chili_Pepper_02197,Chili Pepper,21.7,29.62,161,vacuum,3.19,physiological,87.1,silica_gel_dried,31.06,88.06,88.69,high,297,no
Chili_Pepper_02198,Chili Pepper,-4.61,71.41,22,foil,7.1,none,61.09,sun-dried,33.85,82.01,59.5,low,2225,yes
Chili_Pepper_02199,Chili Pepper,2.53,55.77,411,vacuum,4.44,none,60.3,sun-dried,23.62,73.24,49.58,low,1184,yes
