seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Chili_Pepper_01755,Chili Pepper,0.23,61.76,49,foil,5.49,none,61.43,air-dried,29.85,69.1,61.03,low,2015,yes
Chili_Pepper_01756,Chili Pepper,16.08,26.68,32,foil,3.0,none,74.48,sun-dried,21.65,61.04,75.42,medium,673,no
Chili_Pepper_01757,Chili Pepper,2.79,42.42,137,foil,4.31,none,88.92,silica_gel_dried,29.68,92.77,86.94,high,1966,no
Chili_Pepper_01758,Chili Pepper,9.78,67.99,129,foil,6.12,physiological,91.09,air-dried,25.62,68.0,94.58,high,637,no
Chili_Pepper_01759,Chili Pepper,15.45,35.77,58,plastic,6.35,none,87.69,air-dried,21.96,60.95,87.55,high,2043,no
Chili_Pepper_01760,Chili Pepper,4.12,20.11,44,foil,3.83,none,74.95,sun-dried,22.59,92.04,76.68,medium,90,yes
Chili_Pepper_01761,Chili Pepper,1.34,70.63,142,plastic,9.43,none,69.3,air-dried,32.7,70.06,70.12,medium,2062,no
Chili_Pepper_01762,Chili Pepper,1.95,48.04,125,vacuum,5.15,none,68.86,silica_gel_dried,24.43,63.11,68.66,medium,2572,no
Chili_Pepper_01763,Chili Pepper,39.24,60.08,63,plastic,7.94,none,67.33,sun-dried,22.0,64.59,1.48,non-viable,1168,yes
Chili_Pepper_01764,Chili Pepper,11.39,60.21,76,foil,5.81,none,76.63,sun-dried,26.16,65.34,73.16,medium,1636,no
Chili_Pepper_01765,Chili Pepper,16.41,61.56,87,paper,9.55,none,60.73,air-dried,23.52,70.14,58.68,low,2321,yes
Chili_Pepper_01766,Chili Pepper,30.39,57.51,22,paper,9.94,none,83.19,air-dried,34.2,82.4,84.19,medium,2475,no
Chili_Pepper_01767,Chili Pepper,32.0,22.13,6,plastic,3.89,none,96.49,silica_gel_dried,32.61,60.26,95.66,high,1741,no
Chili_Pepper_01768,Chili Pepper,27.7,87.24,87,foil,8.59,none,87.28,sun-dried,33.49,61.85,90.0,high,2814,no
Chili_Pepper_01769,Chili Pepper,36.92,69.94,114,plastic,8.98,physiological,59.47,oven-dried,24.73,94.28,0.0,non-viable,2188,yes
Chili_Pepper_01770,Chili Pepper,20.03,82.59,59,vacuum,7.58,physiological,73.05,silica_gel_dried,33.5,78.9,73.97,medium,2831,no
Chili_Pepper_01771,Chili Pepper,2.8,35.7,114,foil,4.48,morphological,55.9,sun-dried,24.48,83.65,56.55,low,668,yes
Chili_Pepper_01772,Chili Pepper,23.77,63.09,88,plastic,6.93,none,86.95,air-dried,27.72,74.46,84.73,medium,2855,no
Chili_Pepper_01773,Chili Pepper,16.26,57.92,43,vacuum,4.87,none,71.94,oven-dried,23.68,64.21,71.67,medium,560,no
Chili_Pepper_01774,Chili Pepper,33.99,23.2,105,plastic,4.58,none,82.52,sun-dried,29.41,93.53,82.21,medium,1689,no
Chili_Pepper_01775,Chili Pepper,6.42,53.97,33,vacuum,4.19,physiological,98.88,silica_gel_dried,34.16,63.38,99.0,high,2398,no
Chili_Pepper_01776,Chili Pepper,26.82,56.11,124,vacuum,4.96,none,75.1,oven-dried,25.46,85.34,74.47,medium,847,no
Chili_Pepper_01777,Chili Pepper,-4.53,83.83,10,vacuum,8.43,physiological,82.18,silica_gel_dried,26.22,76.32,80.56,medium,1826,no
Chili_Pepper_01778,Chili Pepper,13.0,20.54,8,foil,3.0,none,65.39,air-dried,30.35,85.73,61.84,low,275,yes
Chili_Pepper_01779,Chili Pepper,11.27,68.64,50,paper,11.57,physiological,99.0,silica_gel_dried,20.39,93.1,97.81,high,2646,no
Chili_Pepper_01780,Chili Pepper,-0.56,75.67,44,foil,6.52,none,74.38,sun-dried,29.0,94.96,72.54,medium,576,no
Chili_Pepper_01781,Chili Pepper,33.58,85.65,1,paper,11.84,none,68.88,sun-dried,24.37,83.39,67.1,medium,258,no
Chili_Pepper_01782,Chili Pepper,33.86,79.9,14,plastic,9.13,none,81.9,oven-dried,28.89,66.05,82.69,medium,1391,no
Chili_Pepper_01783,Chili Pepper,6.77,20.64,99,foil,3.0,none,75.5,oven-dried,22.34,66.79,78.75,medium,328,no
Chili_Pepper_01784,Chili Pepper,28.44,29.6,54,plastic,5.35,physiological,99.0,air-dried,31.17,63.69,99.0,high,2254,no
Chili_Pepper_01785,Chili Pepper,37.4,35.09,42,vacuum,3.0,none,84.37,oven-dried,26.28,66.75,85.01,high,785,no
Chili_Pepper_01786,Chili Pepper,22.26,30.17,87,foil,3.64,morphological,64.48,air-dried,34.99,69.59,65.07,medium,1655,no
Chili_Pepper_01787,Chili Pepper,12.33,40.23,3,plastic,5.45,none,80.76,oven-dried,20.72,74.55,77.13,medium,705,no
Chili_Pepper_01788,Chili Pepper,27.07,70.77,48,foil,6.77,physiological,68.55,silica_gel_dried,25.88,65.14,69.45,medium,239,no
Chili_Pepper_01789,Chili Pepper,13.59,52.77,103,foil,4.17,none,73.2,silica_gel_dried,29.66,83.61,71.58,medium,2204,no
Chili_Pepper_01790,Chili Pepper,21.86,24.6,128,paper,6.05,none,82.83,silica_gel_dried,25.9,65.69,87.45,high,1476,no
Chili_Pepper_01791,Chili Pepper,26.09,54.56,99,vacuum,4.93,physiological,84.73,air-dried,26.88,80.8,83.74,medium,382,no
Chili_Pepper_01792,Chili Pepper,8.77,71.83,42,plastic,9.36,none,61.93,sun-dried,25.21,79.22,62.37,low,506,yes
Chili_Pepper_01793,Chili Pepper,26.13,43.49,89,plastic,6.51,none,68.37,air-dried,27.13,80.57,68.53,medium,2655,no
Chili_Pepper_01794,Chili Pepper,18.87,66.32,56,foil,6.48,none,96.14,oven-dried,30.11,66.84,96.87,high,496,no
Chili_Pepper_01795,Chili Pepper,22.88,24.66,75,plastic,4.48,physiological,90.72,oven-dried,34.77,73.96,88.8,high,2145,no
Chili_Pepper_01796,Chili Pepper,8.58,50.85,107,vacuum,5.14,physiological,67.27,silica_gel_dried,23.54,82.78,62.92,low,2713,yes
Chili_Pepper_01797,Chili Pepper,30.05,51.73,50,paper,9.72,none,68.74,air-dried,33.79,76.85,30.04,non-viable,2194,yes
Chili_Pepper_01798,Chili Pepper,2.02,37.7,111,foil,4.11,physiological,71.99,sun-dried,34.95,87.65,71.83,medium,1549,no
Chili_Pepper_01799,Chili Pepper,17.6,59.07,37,vacuum,5.63,physiological,65.9,air-dried,22.59,82.03,65.12,medium,1976,no
Chili_Pepper_01800,Chili Pepper,19.99,84.46,96,foil,7.93,none,81.18,sun-dried,23.05,89.16,82.53,medium,764,no
Chili_Pepper_01801,Chili Pepper,-4.62,63.78,69,paper,10.06,none,62.55,sun-dried,24.01,92.0,63.12,low,469,yes
Chili_Pepper_01802,Chili Pepper,32.47,22.88,28,vacuum,3.0,physiological,66.56,sun-dried,27.25,61.97,67.47,medium,1208,no
Chili_Pepper_01803,Chili Pepper,21.06,28.38,63,foil,4.08,physiological,81.32,sun-dried,25.51,83.01,80.86,medium,2293,no
Chili_Pepper_01804,Chili Pepper,-1.29,41.02,117,paper,7.99,physiological,75.5,oven-dried,29.17,73.07,76.28,medium,925,no
Chili_Pepper_01805,Chili Pepper,34.9,31.11,21,plastic,4.31,morphological,94.39,oven-dried,30.28,69.0,96.12,high,2343,no
Chili_Pepper_01806,Chili Pepper,28.38,29.84,86,plastic,4.02,none,74.28,air-dried,28.8,75.48,71.61,medium,367,no
Chili_Pepper_01807,Chili Pepper,37.99,39.84,7,foil,4.23,none,67.33,silica_gel_dried,21.88,94.88,65.71,medium,2508,no
Chili_Pepper_01808,Chili Pepper,27.05,31.41,88,paper,6.47,none,84.46,oven-dried,26.95,88.25,89.05,high,363,no
Chili_Pepper_01809,Chili Pepper,18.66,33.54,112,paper,6.68,none,93.65,silica_gel_dried,20.33,63.35,90.51,high,458,no
Chili_Pepper_01810,Chili Pepper,32.15,65.48,52,plastic,9.01,none,82.62,oven-dried,28.09,72.74,5.82,non-viable,1400,yes
Chili_Pepper_01811,Chili Pepper,11.85,21.71,35,foil,3.0,none,74.33,air-dried,21.93,70.06,75.35,medium,1524,no
Chili_Pepper_01812,Chili Pepper,15.47,77.51,45,plastic,9.1,none,92.67,silica_gel_dried,21.41,87.81,89.77,high,1845,no
Chili_Pepper_01813,Chili Pepper,11.74,79.84,4,foil,8.36,none,68.51,sun-dried,29.58,66.23,68.18,medium,2814,no
Chili_Pepper_01814,Chili Pepper,10.32,24.79,32,plastic,5.15,none,55.88,sun-dried,20.2,90.33,52.37,low,994,yes
Chili_Pepper_01815,Chili Pepper,39.34,58.54,87,plastic,7.24,none,62.36,air-dried,32.33,77.26,2.31,non-viable,1253,yes
Chili_Pepper_01816,Chili Pepper,18.8,80.73,25,vacuum,6.71,physiological,91.1,oven-dried,23.73,94.94,93.82,high,756,no
Chili_Pepper_01817,Chili Pepper,18.85,71.47,11,foil,7.27,none,66.5,oven-dried,30.36,63.53,65.55,medium,966,no
Chili_Pepper_01818,Chili Pepper,12.79,90.95,120,foil,8.05,none,84.72,air-dried,27.01,64.62,85.15,high,2743,no
Chili_Pepper_01819,Chili Pepper,10.4,74.38,119,foil,7.72,none,87.76,air-dried,33.59,77.43,89.52,high,1949,no
Chili_Pepper_01820,Chili Pepper,5.85,23.98,65,foil,3.27,none,67.96,air-dried,33.54,71.84,66.23,medium,1827,no
Chili_Pepper_01821,Chili Pepper,39.61,69.44,7,plastic,8.29,none,61.08,sun-dried,29.89,64.99,61.45,low,2844,yes
Chili_Pepper_01822,Chili Pepper,29.43,53.22,3,foil,5.1,none,73.75,oven-dried,23.54,66.29,71.68,medium,527,no
Chili_Pepper_01823,Chili Pepper,17.61,58.69,95,plastic,7.77,physiological,87.18,air-dried,21.83,84.13,91.63,high,838,no
Chili_Pepper_01824,Chili Pepper,23.08,67.4,65,paper,9.97,none,89.11,sun-dried,29.26,75.38,89.77,high,2315,no
Chili_Pepper_01825,Chili Pepper,34.42,86.3,144,vacuum,7.17,none,78.57,sun-dried,22.93,78.55,1.73,non-viable,1404,yes
Chili_Pepper_01826,Chili Pepper,12.39,63.35,5,paper,9.46,none,55.3,sun-dried,20.22,93.75,53.16,low,2598,yes
Chili_Pepper_01827,Chili Pepper,8.26,61.99,40,vacuum,6.0,physiological,68.58,air-dried,32.53,74.47,69.78,medium,544,no
Chili_Pepper_01828,Chili Pepper,17.43,38.9,58,foil,4.28,none,69.25,silica_gel_dried,24.68,94.33,71.03,medium,1526,no
Chili_Pepper_01829,Chili Pepper,16.63,82.06,21,plastic,10.03,physiological,72.91,air-dried,29.05,86.03,73.01,medium,2169,no
Chili_Pepper_01830,Chili Pepper,34.05,34.1,123,vacuum,3.25,physiological,84.42,oven-dried,30.09,69.21,87.7,high,2835,no
Chili_Pepper_01831,Chili Pepper,37.04,67.39,31,foil,6.98,none,65.49,silica_gel_dried,22.0,89.68,62.34,low,1034,yes
Chili_Pepper_01832,Chili Pepper,35.37,24.71,2,foil,3.0,none,66.61,sun-dried,33.09,94.76,69.86,medium,1250,no
Chili_Pepper_01833,Chili Pepper,27.63,60.58,58,vacuum,5.82,none,68.15,silica_gel_dried,20.5,93.45,63.15,low,164,yes
Chili_Pepper_01834,Chili Pepper,19.81,39.75,97,paper,7.85,none,70.55,oven-dried,34.51,82.85,66.98,medium,1301,no
Chili_Pepper_01835,Chili Pepper,3.21,60.84,47,foil,6.09,none,85.92,sun-dried,22.52,64.65,86.88,high,330,no
Chili_Pepper_01836,Chili Pepper,38.77,76.05,65,plastic,8.93,none,78.89,silica_gel_dried,31.64,84.67,0.0,non-viable,60,yes
Chili_Pepper_01837,Chili Pepper,35.15,27.57,17,plastic,5.22,none,64.01,silica_gel_dried,24.34,83.9,67.0,medium,615,no
Chili_Pepper_01838,Chili Pepper,19.73,26.57,113,plastic,5.17,physiological,76.29,air-dried,33.93,88.87,79.09,medium,2761,no
Chili_Pepper_01839,Chili Pepper,30.45,37.33,54,foil,3.08,none,96.56,oven-dried,21.21,78.8,96.69,high,1200,no
Chili_Pepper_01840,Chili Pepper,37.26,46.82,11,paper,7.71,none,78.62,oven-dried,20.78,70.29,75.98,medium,423,no
Chili_Pepper_01841,Chili Pepper,9.31,25.84,102,paper,6.43,none,67.16,oven-dried,25.29,61.78,65.67,medium,771,no
Chili_Pepper_01842,Chili Pepper,21.97,48.89,24,plastic,6.9,none,83.89,air-dried,27.08,88.32,83.82,medium,1933,no
Chili_Pepper_01843,Chili Pepper,40.08,74.83,21,paper,9.88,physiological,94.21,silica_gel_dried,23.29,72.1,5.86,non-viable,434,yes
Chili_Pepper_01844,Chili Pepper,5.5,43.71,76,plastic,5.22,physiological,80.03,air-dried,31.78,85.0,83.47,medium,2839,no
Chili_Pepper_01845,Chili Pepper,2.06,40.54,112,plastic,5.99,none,91.42,air-dried,25.38,86.13,90.45,high,584,no
Chili_Pepper_01846,Chili Pepper,39.62,82.24,80,plastic,9.52,physiological,81.7,sun-dried,25.09,66.11,0.0,non-viable,2277,yes
Chili_Pepper_01847,Chili Pepper,36.17,22.99,118,vacuum,3.0,none,67.02,air-dried,29.11,94.31,64.66,low,1130,yes
Chili_Pepper_01848,Chili Pepper,-2.95,82.69,88,foil,6.82,none,64.01,oven-dried,25.85,78.43,61.25,low,562,yes
Chili_Pepper_01849,Chili Pepper,22.26,40.71,87,plastic,5.67,none,76.69,oven-dried,23.16,68.52,75.72,medium,1976,no
Chili_Pepper_01850,Chili Pepper,25.34,85.32,118,paper,10.78,morphological,61.47,air-dried,33.14,61.42,2.05,non-viable,674,yes
Chili_Pepper_01851,Chili Pepper,28.69,47.05,11,vacuum,4.02,physiological,90.07,silica_gel_dried,33.46,78.08,89.58,high,535,no
Chili_Pepper_01852,Chili Pepper,23.96,45.96,142,foil,4.48,physiological,64.71,sun-dried,24.36,81.39,65.02,medium,344,no
Chili_Pepper_01853,Chili Pepper,21.44,72.52,136,paper,11.71,none,71.25,sun-dried,28.53,68.55,0.0,non-viable,432,yes
Chili_Pepper_01854,Chili Pepper,23.55,30.25,97,vacuum,3.0,none,89.17,sun-dried,30.05,90.45,86.09,high,1093,no
Chili_Pepper_01855,Chili Pepper,24.12,79.53,63,plastic,9.18,none,83.67,oven-dried,32.14,76.26,83.48,medium,1917,no
Chili_Pepper_01856,Chili Pepper,-0.66,72.49,25,foil,6.57,none,64.92,oven-dried,29.36,88.3,69.03,medium,2954,no
Chili_Pepper_01857,Chili Pepper,3.18,74.63,19,plastic,9.5,none,69.52,silica_gel_dried,31.71,76.12,70.05,medium,1879,no
Chili_Pepper_01858,Chili Pepper,8.45,31.32,128,plastic,5.43,morphological,89.22,silica_gel_dried,20.28,71.63,90.58,high,2688,no
Chili_Pepper_01859,Chili Pepper,38.61,65.12,8,vacuum,6.37,none,60.04,air-dried,24.87,76.67,58.4,low,2795,yes
Chili_Pepper_01860,Chili Pepper,16.95,48.55,49,plastic,7.34,none,74.99,silica_gel_dried,29.98,84.06,73.42,medium,1598,no
Chili_Pepper_01861,Chili Pepper,23.84,21.71,9,foil,3.09,none,67.32,sun-dried,21.69,82.44,70.13,medium,1592,no
Chili_Pepper_01862,Chili Pepper,40.52,23.12,46,paper,6.83,physiological,82.56,silica_gel_dried,28.77,69.14,0.54,non-viable,1994,yes
Chili_Pepper_01863,Chili Pepper,-0.28,52.5,12,vacuum,5.05,physiological,87.01,air-dried,26.63,81.85,91.78,high,2154,no
Chili_Pepper_01864,Chili Pepper,4.05,85.12,72,plastic,9.19,none,92.25,oven-dried,24.19,94.3,94.28,high,564,no
Chili_Pepper_01865,Chili Pepper,8.22,73.17,32,vacuum,6.47,none,87.53,air-dried,24.8,88.83,88.13,high,212,no
Chili_Pepper_01866,Chili Pepper,38.2,27.85,1,paper,7.45,none,72.74,oven-dried,27.14,74.74,74.75,medium,346,no
Chili_Pepper_01867,Chili Pepper,28.75,68.22,87,foil,7.28,none,90.5,air-dried,21.22,83.3,85.85,high,2691,no
Chili_Pepper_01868,Chili Pepper,1.14,76.14,48,paper,12.22,morphological,91.47,air-dried,23.0,69.01,86.57,high,717,no
Chili_Pepper_01869,Chili Pepper,-1.66,21.81,95,plastic,4.62,none,74.58,air-dried,20.59,80.24,75.35,medium,2805,no
Chili_Pepper_01870,Chili Pepper,2.99,31.58,57,plastic,5.36,none,75.5,silica_gel_dried,23.21,74.4,78.49,medium,410,no
Chili_Pepper_01871,Chili Pepper,38.03,47.96,24,plastic,6.75,none,96.97,oven-dried,20.22,90.21,96.2,high,1254,no
Chili_Pepper_01872,Chili Pepper,14.79,75.14,76,plastic,9.29,morphological,91.85,silica_gel_dried,26.42,63.82,94.43,high,1376,no
Chili_Pepper_01873,Chili Pepper,35.88,33.87,105,plastic,6.63,none,91.23,sun-dried,23.38,70.62,0.0,non-viable,2686,yes
Chili_Pepper_01874,Chili Pepper,34.79,39.8,103,plastic,6.03,none,64.27,silica_gel_dried,26.48,91.69,50.75,low,1640,yes
Chili_Pepper_01875,Chili Pepper,40.42,22.95,9,paper,6.37,none,67.12,silica_gel_dried,30.81,91.58,70.66,medium,2125,no
Chili_Pepper_01876,Chili Pepper,20.49,33.67,142,vacuum,3.0,none,97.75,air-dried,31.89,93.57,99.0,high,471,no
Chili_Pepper_01877,Chili Pepper,7.85,28.47,41,vacuum,3.0,none,98.61,silica_gel_dried,28.09,76.29,99.0,high,2186,no
Chili_Pepper_01878,Chili Pepper,19.18,44.13,86,plastic,6.73,physiological,93.04,silica_gel_dried,34.07,61.71,97.69,high,811,no
Chili_Pepper_01879,Chili Pepper,36.98,78.75,110,vacuum,7.95,none,66.72,air-dried,23.86,81.31,0.0,non-viable,1164,yes
Chili_Pepper_01880,Chili Pepper,39.55,33.88,82,foil,3.92,none,96.18,oven-dried,33.29,89.89,91.6,high,2707,no
Chili_Pepper_01881,Chili Pepper,13.69,56.29,94,vacuum,4.2,none,63.08,air-dried,20.85,70.01,64.99,low,2878,yes
Chili_Pepper_01882,Chili Pepper,17.9,87.78,97,plastic,11.73,none,73.2,air-dried,31.92,65.8,75.67,medium,1741,no
Chili_Pepper_01883,Chili Pepper,32.5,24.04,72,vacuum,3.0,morphological,74.35,air-dried,30.3,60.84,71.19,medium,275,no
Chili_Pepper_01884,Chili Pepper,13.66,50.62,68,vacuum,4.55,physiological,64.93,silica_gel_dried,27.34,62.2,66.1,medium,1719,no
Chili_Pepper_01885,Chili Pepper,6.26,84.96,30,paper,12.39,physiological,96.78,oven-dried,26.21,61.82,94.98,high,1590,no
Chili_Pepper_01886,Chili Pepper,8.13,74.86,66,vacuum,6.58,morphological,63.13,silica_gel_dried,21.67,83.12,60.28,low,86,yes
Chili_Pepper_01887,Chili Pepper,17.57,75.43,137,plastic,9.56,none,79.41,air-dried,22.66,93.39,81.47,medium,2001,no
Chili_Pepper_01888,Chili Pepper,6.2,89.43,41,vacuum,8.47,none,75.97,oven-dried,21.92,64.93,76.61,medium,343,no
Chili_Pepper_01889,Chili Pepper,30.94,53.97,55,plastic,6.87,physiological,74.47,sun-dried,32.28,67.82,71.09,medium,2690,no
Chili_Pepper_01890,Chili Pepper,26.36,48.76,45,plastic,7.37,none,75.88,silica_gel_dried,28.84,94.94,76.58,medium,2375,no
Chili_Pepper_01891,Chili Pepper,38.84,36.23,91,paper,6.96,none,64.1,sun-dried,29.42,61.1,0.67,non-viable,2602,yes
Chili_Pepper_01892,Chili Pepper,30.1,61.84,20,vacuum,6.33,none,96.19,silica_gel_dried,33.0,71.29,97.88,high,2020,no
Chili_Pepper_01893,Chili Pepper,16.31,44.77,28,paper,8.56,none,68.2,oven-dried,20.4,91.67,70.18,medium,1120,no
Chili_Pepper_01894,Chili Pepper,3.58,75.0,124,plastic,10.03,none,81.67,oven-dried,27.16,80.56,81.75,medium,1694,no
Chili_Pepper_01895,Chili Pepper,6.06,64.13,45,paper,9.17,none,63.88,sun-dried,26.66,71.81,63.0,low,1109,yes
Chili_Pepper_01896,Chili Pepper,36.68,91.8,11,foil,7.2,none,63.79,oven-dried,27.22,81.86,62.4,low,1906,yes
Chili_Pepper_01897,Chili Pepper,24.87,71.04,86,foil,8.49,none,71.95,air-dried,20.82,84.5,69.83,medium,2685,no
Chili_Pepper_01898,Chili Pepper,0.02,66.11,29,foil,5.2,physiological,83.93,oven-dried,25.37,86.39,85.46,high,1832,no
Chili_Pepper_01899,Chili Pepper,18.49,64.7,41,paper,9.49,physiological,63.24,air-dried,27.05,91.39,61.26,low,1912,yes
Chili_Pepper_01900,Chili Pepper,31.01,34.36,13,plastic,5.46,none,86.06,silica_gel_dried,24.5,86.27,86.87,high,2347,no
Chili_Pepper_01901,Chili Pepper,32.82,53.44,74,vacuum,4.29,physiological,80.53,silica_gel_dried,22.05,69.3,73.13,medium,2106,no
Chili_Pepper_01902,Chili Pepper,34.45,68.37,118,plastic,8.01,physiological,79.39,silica_gel_dried,29.62,80.72,0.0,non-viable,2816,yes
Chili_Pepper_01903,Chili Pepper,37.82,53.75,85,plastic,7.26,none,69.61,sun-dried,23.87,66.65,3.28,non-viable,462,yes
Chili_Pepper_01904,Chili Pepper,17.67,77.67,53,foil,6.81,none,66.66,silica_gel_dried,29.16,63.5,67.46,medium,269,no
Chili_Pepper_01905,Chili Pepper,26.36,66.41,76,plastic,8.51,none,76.52,oven-dried,24.44,74.17,77.47,medium,2518,no
Chili_Pepper_01906,Chili Pepper,-1.55,91.55,48,vacuum,8.81,none,88.61,silica_gel_dried,22.31,66.45,89.22,high,1176,no
Chili_Pepper_01907,Chili Pepper,26.09,78.33,44,paper,11.18,physiological,83.26,oven-dried,34.02,70.28,78.0,medium,2007,no
Chili_Pepper_01908,Chili Pepper,19.19,73.41,26,foil,6.44,none,89.99,air-dried,25.97,86.91,88.23,high,2251,no
Chili_Pepper_01909,Chili Pepper,5.02,78.68,29,foil,7.56,none,88.64,air-dried,22.91,65.7,86.09,high,866,no
Chili_Pepper_01910,Chili Pepper,6.89,30.27,126,paper,5.25,morphological,87.82,sun-dried,33.67,80.96,86.98,high,94,yes
Chili_Pepper_01911,Chili Pepper,28.26,48.99,76,paper,8.47,none,54.34,sun-dried,29.91,92.56,53.78,low,965,yes
Chili_Pepper_01912,Chili Pepper,5.62,38.69,82,vacuum,3.41,physiological,87.98,air-dried,22.77,82.82,90.85,high,1499,no
Chili_Pepper_01913,Chili Pepper,11.11,73.75,140,paper,11.33,physiological,73.16,oven-dried,30.41,65.18,68.52,medium,2395,no
Chili_Pepper_01914,Chili Pepper,12.72,61.71,123,paper,10.55,none,67.67,silica_gel_dried,20.3,78.05,66.91,medium,2822,no
Chili_Pepper_01915,Chili Pepper,30.76,72.44,32,paper,10.92,morphological,68.09,oven-dried,22.8,91.58,9.72,non-viable,2222,yes
Chili_Pepper_01916,Chili Pepper,4.05,58.2,85,paper,9.77,none,75.33,silica_gel_dried,22.39,92.81,72.21,medium,2861,no
Chili_Pepper_01917,Chili Pepper,-1.28,88.09,132,plastic,10.2,none,81.55,sun-dried,22.23,74.99,82.03,medium,1186,no
Chili_Pepper_01918,Chili Pepper,3.62,48.81,36,plastic,7.52,physiological,84.95,silica_gel_dried,20.81,68.24,84.73,medium,1705,no
Chili_Pepper_01919,Chili Pepper,28.49,41.9,53,foil,3.41,morphological,69.96,sun-dried,30.88,64.88,68.46,medium,2905,no
Chili_Pepper_01920,Chili Pepper,-2.63,40.08,118,foil,4.27,physiological,71.98,air-dried,26.39,66.75,74.07,medium,468,no
Chili_Pepper_01921,Chili Pepper,21.05,68.59,106,plastic,8.62,morphological,85.49,silica_gel_dried,22.8,80.91,88.17,high,1422,no
Chili_Pepper_01922,Chili Pepper,18.7,68.04,58,paper,10.45,none,79.81,air-dried,34.61,64.87,78.92,medium,2388,no
Chili_Pepper_01923,Chili Pepper,12.59,46.61,46,foil,5.27,none,84.48,air-dried,23.34,83.84,86.27,high,2922,no
Chili_Pepper_01924,Chili Pepper,11.32,55.61,25,plastic,7.4,morphological,77.62,silica_gel_dried,21.59,87.64,75.71,medium,2126,no
Chili_Pepper_01925,Chili Pepper,20.32,42.71,30,plastic,6.25,none,90.64,silica_gel_dried,33.9,73.52,89.96,high,2071,no
Chili_Pepper_01926,Chili Pepper,-2.14,69.57,89,plastic,8.62,none,72.89,silica_gel_dried,28.65,79.34,74.15,medium,1614,no
Chili_Pepper_01927,Chili Pepper,10.17,58.62,3,foil,5.12,none,87.37,oven-dried,31.29,83.98,88.78,high,2504,no
Chili_Pepper_01928,Chili Pepper,14.57,66.26,53,plastic,8.81,morphological,72.18,sun-dried,24.38,87.07,74.08,medium,2564,no
Chili_Pepper_01929,Chili Pepper,1.65,79.82,79,vacuum,7.32,none,95.28,air-dried,27.85,68.88,94.51,high,1186,no
Chili_Pepper_01930,Chili Pepper,19.66,53.52,125,plastic,7.17,none,72.63,silica_gel_dried,33.98,69.35,74.61,medium,1685,no
Chili_Pepper_01931,Chili Pepper,9.54,38.48,15,paper,8.4,none,69.18,air-dried,23.58,64.18,69.1,medium,2308,no
Chili_Pepper_01932,Chili Pepper,-1.92,59.12,15,foil,5.68,morphological,86.48,oven-dried,30.14,83.63,91.79,high,2427,no
Chili_Pepper_01933,Chili Pepper,1.02,38.14,81,vacuum,3.33,physiological,95.55,air-dried,25.6,71.02,94.19,high,2522,no
Chili_Pepper_01934,Chili Pepper,10.41,66.95,97,plastic,8.73,none,67.99,oven-dried,20.8,70.78,71.52,medium,210,no
Chili_Pepper_01935,Chili Pepper,26.11,41.38,108,vacuum,3.51,none,76.93,air-dried,20.59,67.45,77.98,medium,576,no
Chili_Pepper_01936,Chili Pepper,32.61,37.16,132,vacuum,3.44,morphological,85.08,silica_gel_dried,29.27,75.52,80.08,medium,1103,no
Chili_Pepper_01937,Chili Pepper,17.85,80.02,144,plastic,9.78,none,76.36,silica_gel_dried,22.96,76.96,70.96,medium,1407,no
Chili_Pepper_01938,Chili Pepper,-2.8,72.27,77,vacuum,6.85,morphological,87.77,oven-dried,20.59,84.22,87.41,high,774,no
Chili_Pepper_01939,Chili Pepper,23.53,85.75,123,plastic,9.82,physiological,75.62,sun-dried,25.59,72.14,57.17,low,729,yes
Chili_Pepper_01940,Chili Pepper,37.55,65.3,9,plastic,8.35,none,61.36,oven-dried,25.0,65.9,60.84,low,2823,yes
Chili_Pepper_01941,Chili Pepper,-2.58,90.61,11,paper,12.15,physiological,96.08,air-dried,21.14,68.48,97.06,high,1924,no
Chili_Pepper_01942,Chili Pepper,11.34,60.0,36,paper,9.16,physiological,92.89,oven-dried,21.4,89.33,91.01,high,333,no
Chili_Pepper_01943,Chili Pepper,-4.21,87.1,101,paper,11.63,physiological,93.22,air-dried,27.25,70.66,92.27,high,1828,no
Chili_Pepper_01944,Chili Pepper,22.13,81.52,112,foil,7.88,none,91.61,air-dried,24.42,68.26,93.04,high,327,no
Chili_Pepper_01945,Chili Pepper,-0.1,33.99,40,plastic,5.57,morphological,59.94,sun-dried,28.98,86.8,60.32,low,1877,yes
Chili_Pepper_01946,Chili Pepper,39.22,75.78,14,foil,7.82,none,77.18,air-dried,34.96,69.52,78.4,medium,938,no
