seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Bok_Choy_02577,Bok Choy,22.16,57.91,64,paper_envelope,10.64,none,88.74,silica_gel_dried,28.9,71.4,93.05,high,2856,no
Bok_Choy_02578,Bok Choy,11.1,47.15,52,plastic,7.28,none,81.13,sun_dried,19.5,80.3,80.7,medium,1094,no
Bok_Choy_02579,Bok Choy,24.15,27.08,63,paper_envelope,7.51,physiological,84.18,vacuum_dried,22.1,60.3,82.76,medium,2861,no
Bok_Choy_02580,Bok Choy,0.53,76.13,141,glass_jar,9.19,shallow,87.77,sun_dried,19.6,89.3,89.23,high,2377,no
Bok_Choy_02581,Bok Choy,34.99,84.06,93,hermetic_foil,9.07,none,97.74,air-dried,26.2,61.0,0.0,non-viable,1014,yes
Bok_Choy_02582,Bok Choy,17.64,72.96,107,plastic,10.43,shallow,77.17,sun_dried,18.2,79.9,75.23,medium,2928,no
Bok_Choy_02583,Bok Choy,15.22,77.57,109,plastic,10.77,shallow,75.04,sun_dried,22.4,85.9,78.06,medium,1591,no
Bok_Choy_02584,Bok Choy,21.36,35.15,88,plastic,5.54,none,75.21,air-dried,27.8,73.9,77.2,medium,4624,no
Bok_Choy_02585,Bok Choy,23.12,38.45,45,glass_jar,4.7,none,77.04,vacuum_dried,29.1,61.1,74.48,medium,4174,no
Bok_Choy_02586,Bok Choy,-1.77,34.6,108,plastic,6.79,physiological,83.56,air-dried,20.3,91.5,82.68,medium,392,no
Bok_Choy_02587,Bok Choy,25.72,73.55,46,hermetic_foil,7.14,shallow,82.86,air-dried,16.7,72.8,84.32,medium,2964,no
Bok_Choy_02588,Bok Choy,5.89,86.35,77,paper_envelope,12.28,none,96.84,vacuum_dried,27.1,76.3,96.23,high,268,no
Bok_Choy_02589,Bok Choy,27.13,70.18,46,plastic,9.19,physiological,90.77,vacuum_dried,16.7,88.5,88.11,high,878,no
Bok_Choy_02590,Bok Choy,32.01,81.7,129,plastic,10.23,none,91.83,air-dried,26.7,83.1,3.14,non-viable,269,yes
Bok_Choy_02591,Bok Choy,31.18,64.71,92,hermetic_foil,6.93,shallow,83.51,vacuum_dried,25.3,71.4,84.61,medium,4371,no
Bok_Choy_02592,Bok Choy,19.86,47.14,12,hermetic_foil,5.13,shallow,77.06,silica_gel_dried,23.7,78.9,79.55,medium,1194,no
Bok_Choy_02593,Bok Choy,18.41,49.8,88,hermetic_foil,5.02,shallow,87.58,vacuum_dried,29.1,63.3,87.81,high,3543,no
Bok_Choy_02594,Bok Choy,1.43,25.27,73,paper_envelope,7.04,shallow,81.02,air-dried,19.8,76.8,81.58,medium,2331,no
Bok_Choy_02595,Bok Choy,29.89,22.2,102,plastic,4.83,none,87.54,vacuum_dried,16.4,75.0,86.53,high,4747,no
Bok_Choy_02596,Bok Choy,7.21,68.68,99,plastic,9.83,shallow,70.38,sun_dried,29.7,86.6,69.06,medium,2229,no
Bok_Choy_02597,Bok Choy,17.35,50.69,58,hermetic_foil,5.38,physiological,93.46,silica_gel_dried,21.6,88.0,95.98,high,3643,no
Bok_Choy_02598,Bok Choy,7.79,58.66,128,hermetic_foil,6.54,none,82.33,vacuum_dried,21.5,90.5,82.82,medium,1080,no
Bok_Choy_02599,Bok Choy,1.02,59.04,117,hermetic_foil,6.08,none,90.38,silica_gel_dried,16.3,90.0,89.06,high,150,yes
Bok_Choy_02600,Bok Choy,23.33,39.42,35,paper_envelope,6.91,none,86.01,vacuum_dried,26.2,94.9,87.46,high,3470,no
Bok_Choy_02601,Bok Choy,-2.56,53.31,84,hermetic_foil,6.06,shallow,85.48,silica_gel_dried,25.8,84.8,82.08,medium,3930,no
Bok_Choy_02602,Bok Choy,28.69,52.95,66,glass_jar,7.11,shallow,79.03,air-dried,17.2,81.7,77.16,medium,1039,no
Bok_Choy_02603,Bok Choy,9.29,47.19,26,plastic,7.24,shallow,88.92,vacuum_dried,18.5,65.2,89.28,high,1433,no
Bok_Choy_02604,Bok Choy,-4.99,77.45,42,plastic,10.25,shallow,88.7,air-dried,15.2,76.4,92.12,high,4554,no
Bok_Choy_02605,Bok Choy,18.0,51.58,77,plastic,7.65,none,79.11,vacuum_dried,28.3,75.1,78.32,medium,208,no
Bok_Choy_02606,Bok Choy,-2.89,62.26,30,plastic,8.5,none,90.33,silica_gel_dried,18.7,85.7,86.6,high,4222,no
Bok_Choy_02607,Bok Choy,7.43,82.69,116,paper_envelope,12.85,none,87.19,silica_gel_dried,28.9,69.6,88.65,high,2874,no
Bok_Choy_02608,Bok Choy,26.81,80.64,36,glass_jar,9.01,none,86.91,silica_gel_dried,23.6,90.5,89.1,high,345,no
Bok_Choy_02609,Bok Choy,-2.18,82.33,19,hermetic_foil,8.16,none,78.81,sun_dried,21.4,67.7,76.46,medium,2213,no
Bok_Choy_02610,Bok Choy,32.77,38.9,22,paper_envelope,7.5,none,76.29,silica_gel_dried,15.1,76.9,78.73,medium,2693,no
Bok_Choy_02611,Bok Choy,-4.83,22.45,65,paper_envelope,7.64,none,79.51,air-dried,16.4,93.1,83.0,medium,1851,no
Bok_Choy_02612,Bok Choy,6.11,38.27,57,glass_jar,4.86,none,75.79,sun_dried,17.4,72.0,73.59,medium,2683,no
Bok_Choy_02613,Bok Choy,28.34,39.51,11,plastic,7.01,none,76.74,sun_dried,16.6,85.5,75.11,medium,2685,no
Bok_Choy_02614,Bok Choy,9.23,83.66,26,hermetic_foil,7.77,physiological,79.67,silica_gel_dried,18.8,71.7,79.18,medium,1129,no
Bok_Choy_02615,Bok Choy,-0.41,65.45,19,plastic,7.46,shallow,86.37,sun_dried,17.3,78.0,84.62,medium,2264,no
Bok_Choy_02616,Bok Choy,11.21,25.72,83,plastic,4.66,none,94.86,sun_dried,25.0,87.1,95.41,high,1323,no
Bok_Choy_02617,Bok Choy,7.17,29.48,140,paper_envelope,7.53,none,91.52,air-dried,19.5,88.5,92.48,high,4536,no
Bok_Choy_02618,Bok Choy,32.92,30.9,67,glass_jar,3.73,shallow,98.24,vacuum_dried,25.8,89.5,99.0,high,1720,no
Bok_Choy_02619,Bok Choy,9.1,64.13,56,hermetic_foil,5.99,physiological,90.94,air-dried,17.0,63.5,92.51,high,3712,no
Bok_Choy_02620,Bok Choy,30.5,71.48,18,paper_envelope,10.94,none,81.69,sun_dried,18.1,89.9,77.71,medium,3317,no
Bok_Choy_02621,Bok Choy,35.13,80.18,113,glass_jar,8.48,none,92.99,vacuum_dried,26.8,65.1,0.44,non-viable,1389,yes
Bok_Choy_02622,Bok Choy,14.52,85.84,5,glass_jar,9.6,none,95.19,silica_gel_dried,24.5,69.5,90.42,high,2473,no
Bok_Choy_02623,Bok Choy,35.95,34.12,112,paper_envelope,7.5,shallow,86.82,sun_dried,16.4,94.0,0.0,non-viable,3328,yes
Bok_Choy_02624,Bok Choy,11.98,41.68,115,paper_envelope,9.06,none,71.04,sun_dried,29.4,65.0,69.81,medium,2339,no
Bok_Choy_02625,Bok Choy,38.38,36.82,67,hermetic_foil,4.79,none,89.61,silica_gel_dried,26.4,68.8,90.6,high,4008,no
Bok_Choy_02626,Bok Choy,-0.98,45.11,70,glass_jar,4.85,none,77.37,air-dried,23.3,71.8,75.46,medium,3835,no
Bok_Choy_02627,Bok Choy,25.92,84.03,52,plastic,11.53,none,92.09,vacuum_dried,20.1,88.2,91.81,high,2921,no
Bok_Choy_02628,Bok Choy,17.22,60.26,127,hermetic_foil,7.24,none,66.03,sun_dried,16.4,71.2,66.94,medium,3189,no
Bok_Choy_02629,Bok Choy,12.44,71.67,65,plastic,9.29,shallow,83.76,sun_dried,20.4,88.9,82.67,medium,970,no
Bok_Choy_02630,Bok Choy,23.47,54.31,80,paper_envelope,10.04,physiological,75.66,silica_gel_dried,19.8,67.2,76.6,medium,4484,no
Bok_Choy_02631,Bok Choy,26.67,22.02,113,plastic,6.05,none,90.1,sun_dried,16.2,81.0,88.24,high,1862,no
Bok_Choy_02632,Bok Choy,-4.8,24.49,111,paper_envelope,7.15,shallow,91.26,vacuum_dried,26.8,93.6,86.73,high,514,no
Bok_Choy_02633,Bok Choy,2.51,57.65,53,plastic,8.13,none,94.7,silica_gel_dried,21.2,61.4,94.79,high,203,no
Bok_Choy_02634,Bok Choy,27.09,70.32,137,hermetic_foil,7.26,none,84.63,air-dried,28.3,91.8,84.38,medium,1500,no
Bok_Choy_02635,Bok Choy,24.99,35.07,133,hermetic_foil,3.41,shallow,73.73,silica_gel_dried,17.4,65.8,72.4,medium,3716,no
Bok_Choy_02636,Bok Choy,38.47,70.53,116,plastic,9.9,none,99.0,vacuum_dried,19.8,80.3,0.0,non-viable,2618,yes
Bok_Choy_02637,Bok Choy,29.25,76.75,72,hermetic_foil,8.22,none,78.94,air-dried,19.2,61.7,79.3,medium,3572,no
Bok_Choy_02638,Bok Choy,37.78,48.83,21,plastic,7.06,none,76.84,sun_dried,28.0,80.0,77.81,medium,433,no
Bok_Choy_02639,Bok Choy,26.61,72.25,103,hermetic_foil,6.67,none,87.87,silica_gel_dried,22.6,81.5,89.0,high,3665,no
Bok_Choy_02640,Bok Choy,8.41,48.28,107,glass_jar,4.81,shallow,73.49,sun_dried,17.1,88.3,69.64,medium,3641,no
Bok_Choy_02641,Bok Choy,-0.26,67.48,63,plastic,8.57,shallow,98.53,silica_gel_dried,20.4,74.6,97.7,high,3208,no
Bok_Choy_02642,Bok Choy,30.18,73.48,77,plastic,9.55,none,73.01,air-dried,29.1,92.1,60.61,low,885,yes
Bok_Choy_02643,Bok Choy,23.99,89.43,75,hermetic_foil,9.38,none,81.29,air-dried,23.3,73.0,82.44,medium,3137,no
Bok_Choy_02644,Bok Choy,-2.83,44.18,63,hermetic_foil,5.61,shallow,92.53,sun_dried,15.6,63.2,92.36,high,318,no
Bok_Choy_02645,Bok Choy,11.2,48.77,67,paper_envelope,9.35,none,99.0,silica_gel_dried,15.9,73.5,98.75,high,4132,no
Bok_Choy_02646,Bok Choy,38.06,31.59,36,paper_envelope,8.09,none,84.76,sun_dried,18.5,70.7,67.5,medium,3370,no
Bok_Choy_02647,Bok Choy,17.52,34.29,134,hermetic_foil,4.08,shallow,93.97,vacuum_dried,24.3,75.6,92.04,high,3791,no
Bok_Choy_02648,Bok Choy,14.47,68.54,37,hermetic_foil,7.05,physiological,84.55,air-dried,18.7,67.0,85.14,high,2881,no
Bok_Choy_02649,Bok Choy,15.6,84.19,93,glass_jar,8.97,none,80.64,sun_dried,27.8,73.0,76.75,medium,693,no
Bok_Choy_02650,Bok Choy,4.4,47.62,75,plastic,6.36,none,84.56,vacuum_dried,24.4,91.0,82.99,medium,2673,no
Bok_Choy_02651,Bok Choy,11.59,32.59,115,hermetic_foil,4.48,none,79.04,air-dried,19.5,82.8,81.43,medium,1126,no
Bok_Choy_02652,Bok Choy,11.64,39.96,77,hermetic_foil,4.13,physiological,81.72,air-dried,20.9,66.9,79.25,medium,1249,no
Bok_Choy_02653,Bok Choy,-2.64,51.85,13,paper_envelope,8.88,shallow,83.85,silica_gel_dried,20.6,61.9,82.61,medium,2144,no
Bok_Choy_02654,Bok Choy,29.54,40.35,38,paper_envelope,7.96,shallow,97.23,vacuum_dried,19.7,67.6,96.95,high,407,no
Bok_Choy_02655,Bok Choy,13.74,36.35,17,plastic,7.23,none,95.66,silica_gel_dried,24.4,74.3,94.36,high,3656,no
Bok_Choy_02656,Bok Choy,32.0,71.52,123,hermetic_foil,6.84,shallow,76.62,sun_dried,18.0,72.8,74.05,medium,3297,no
Bok_Choy_02657,Bok Choy,33.27,20.55,114,plastic,4.8,none,97.55,air-dried,19.4,89.7,94.84,high,1279,no
Bok_Choy_02658,Bok Choy,4.54,57.75,26,plastic,8.07,physiological,76.87,air-dried,16.3,80.5,81.08,medium,2433,no
Bok_Choy_02659,Bok Choy,24.58,75.56,32,plastic,9.49,shallow,87.36,vacuum_dried,20.6,89.5,88.0,high,3194,no
Bok_Choy_02660,Bok Choy,16.25,38.64,86,hermetic_foil,4.79,shallow,91.39,air-dried,16.0,95.0,94.61,high,2779,no
Bok_Choy_02661,Bok Choy,34.61,62.23,98,hermetic_foil,5.67,none,95.8,air-dried,15.3,70.2,95.69,high,1182,no
Bok_Choy_02662,Bok Choy,4.71,66.82,91,paper_envelope,11.29,shallow,77.84,air-dried,24.7,76.7,78.32,medium,2127,no
Bok_Choy_02663,Bok Choy,25.5,65.85,121,plastic,8.85,none,77.53,air-dried,17.4,84.7,79.41,medium,414,no
Bok_Choy_02664,Bok Choy,22.35,51.21,57,paper_envelope,9.19,none,76.31,air-dried,15.5,77.9,75.73,medium,3655,no
Bok_Choy_02665,Bok Choy,8.29,44.26,107,plastic,7.62,none,79.95,silica_gel_dried,16.0,71.4,75.97,medium,2336,no
Bok_Choy_02666,Bok Choy,1.15,78.51,22,glass_jar,9.03,shallow,89.44,sun_dried,18.0,88.6,92.06,high,4193,no
Bok_Choy_02667,Bok Choy,24.32,73.09,112,glass_jar,7.55,none,83.88,vacuum_dried,25.8,91.2,84.72,medium,2703,no
Bok_Choy_02668,Bok Choy,28.24,42.49,85,hermetic_foil,3.59,none,97.51,silica_gel_dried,15.2,69.7,96.25,high,387,no
Bok_Choy_02669,Bok Choy,9.2,27.21,80,plastic,5.37,none,83.25,air-dried,25.9,69.9,85.58,high,2681,no
Bok_Choy_02670,Bok Choy,24.02,25.03,73,paper_envelope,6.67,none,93.84,vacuum_dried,24.0,79.9,96.85,high,964,no
Bok_Choy_02671,Bok Choy,12.78,26.6,77,paper_envelope,6.54,none,81.01,air-dried,22.7,88.6,80.25,medium,3965,no
Bok_Choy_02672,Bok Choy,27.09,60.8,74,glass_jar,6.97,shallow,81.92,silica_gel_dried,28.6,78.2,85.77,high,948,no
Bok_Choy_02673,Bok Choy,3.96,23.62,127,paper_envelope,6.91,none,74.77,air-dried,27.4,62.1,72.73,medium,4227,no
Bok_Choy_02674,Bok Choy,35.06,43.58,121,plastic,6.67,physiological,75.77,vacuum_dried,21.3,70.3,57.83,low,1750,yes
Bok_Choy_02675,Bok Choy,7.93,72.72,85,plastic,9.61,none,81.82,sun_dried,15.1,77.6,79.05,medium,4118,no
Bok_Choy_02676,Bok Choy,11.55,40.6,82,plastic,7.24,none,76.99,vacuum_dried,25.7,85.8,81.49,medium,483,no
Bok_Choy_02677,Bok Choy,-2.39,73.43,21,glass_jar,8.91,none,88.08,vacuum_dried,15.7,87.1,90.15,high,2131,no
Bok_Choy_02678,Bok Choy,0.02,72.18,142,glass_jar,7.37,shallow,85.99,silica_gel_dried,19.2,86.3,86.95,high,4454,no
Bok_Choy_02679,Bok Choy,18.21,37.21,74,hermetic_foil,4.91,none,92.1,vacuum_dried,22.4,63.3,91.64,high,293,no
Bok_Choy_02680,Bok Choy,7.04,71.02,9,plastic,9.1,shallow,78.91,vacuum_dried,16.5,81.6,78.72,medium,1257,no
Bok_Choy_02681,Bok Choy,32.6,72.34,13,plastic,8.87,none,75.7,air-dried,25.2,74.9,77.2,medium,219,no
Bok_Choy_02682,Bok Choy,-4.34,47.82,17,plastic,7.61,shallow,94.07,silica_gel_dried,19.8,71.0,91.48,high,1459,no
Bok_Choy_02683,Bok Choy,12.06,34.73,126,glass_jar,3.91,physiological,98.08,air-dried,20.4,89.0,97.57,high,1924,no
Bok_Choy_02684,Bok Choy,10.18,56.49,87,plastic,7.06,none,95.9,silica_gel_dried,24.7,72.5,95.55,high,1992,no
Bok_Choy_02685,Bok Choy,-4.13,84.5,16,plastic,10.36,none,71.24,sun_dried,21.0,66.4,70.67,medium,1493,no
Bok_Choy_02686,Bok Choy,0.6,64.77,24,plastic,8.4,shallow,75.57,sun_dried,18.4,84.4,75.1,medium,1631,no
Bok_Choy_02687,Bok Choy,13.61,32.1,75,plastic,5.91,shallow,77.01,vacuum_dried,17.7,64.7,78.93,medium,3633,no
Bok_Choy_02688,Bok Choy,17.18,67.79,103,plastic,9.09,none,97.55,silica_gel_dried,25.9,70.3,97.91,high,4510,no
Bok_Choy_02689,Bok Choy,13.19,49.9,86,hermetic_foil,5.87,physiological,92.49,air-dried,26.3,75.6,93.99,high,4031,no
Bok_Choy_02690,Bok Choy,18.89,61.41,105,hermetic_foil,5.45,shallow,80.8,sun_dried,17.9,65.0,81.54,medium,2158,no
Bok_Choy_02691,Bok Choy,21.78,71.38,42,plastic,9.17,none,72.9,sun_dried,19.8,70.1,71.77,medium,4780,no
Bok_Choy_02692,Bok Choy,-4.55,56.05,18,paper_envelope,8.48,none,93.81,air-dried,29.3,82.5,91.6,high,4642,no
Bok_Choy_02693,Bok Choy,15.88,76.98,78,plastic,10.07,none,88.55,silica_gel_dried,29.8,79.5,89.99,high,2107,no
Bok_Choy_02694,Bok Choy,38.36,70.55,92,paper_envelope,11.39,none,92.76,sun_dried,23.8,89.5,0.25,non-viable,3514,yes
Bok_Choy_02695,Bok Choy,18.36,63.06,11,glass_jar,6.83,none,79.18,air-dried,26.4,64.9,79.0,medium,2124,no
Bok_Choy_02696,Bok Choy,25.49,30.56,126,glass_jar,3.72,physiological,71.81,silica_gel_dried,26.2,90.2,73.71,medium,572,no
Bok_Choy_02697,Bok Choy,9.03,78.52,97,plastic,9.3,physiological,97.69,silica_gel_dried,20.9,62.6,93.71,high,1145,no
Bok_Choy_02698,Bok Choy,29.83,85.51,53,hermetic_foil,9.36,none,76.86,sun_dried,15.7,86.0,77.56,medium,2005,no
Bok_Choy_02699,Bok Choy,29.78,29.59,83,plastic,6.09,none,84.11,air-dried,26.1,67.2,83.21,medium,3944,no
Bok_Choy_02700,Bok Choy,18.46,54.18,47,plastic,8.23,shallow,70.58,sun_dried,17.0,91.6,67.88,medium,2782,no
Bok_Choy_02701,Bok Choy,38.92,38.12,52,glass_jar,5.17,shallow,87.6,silica_gel_dried,19.4,61.5,86.81,high,3669,no
Bok_Choy_02702,Bok Choy,0.65,72.82,57,paper_envelope,11.22,none,82.08,vacuum_dried,19.7,80.3,82.21,medium,3769,no
Bok_Choy_02703,Bok Choy,-4.24,70.51,75,plastic,10.49,none,89.75,silica_gel_dried,20.2,60.4,91.45,high,1504,no
Bok_Choy_02704,Bok Choy,29.66,29.86,59,plastic,6.07,physiological,89.13,air-dried,22.0,85.8,87.49,high,2026,no
Bok_Choy_02705,Bok Choy,31.32,81.39,69,plastic,9.93,shallow,75.41,air-dried,22.5,61.2,20.49,non-viable,2014,yes
Bok_Choy_02706,Bok Choy,0.41,32.67,86,glass_jar,3.27,none,82.4,silica_gel_dried,22.3,85.5,78.32,medium,2477,no
Bok_Choy_02707,Bok Choy,6.95,75.81,71,paper_envelope,9.82,shallow,75.51,sun_dried,17.4,88.3,78.2,medium,4794,no
Bok_Choy_02708,Bok Choy,-4.21,51.99,33,paper_envelope,8.99,shallow,93.01,sun_dried,24.7,91.3,93.18,high,1424,no
Bok_Choy_02709,Bok Choy,8.2,42.98,3,plastic,7.13,physiological,97.03,air-dried,26.9,72.6,95.98,high,1989,no
Bok_Choy_02710,Bok Choy,29.79,31.08,28,plastic,6.27,physiological,81.8,air-dried,21.9,79.0,80.41,medium,4039,no
Bok_Choy_02711,Bok Choy,18.31,31.73,1,hermetic_foil,3.64,none,82.36,sun_dried,27.6,85.7,77.44,medium,3843,no
Bok_Choy_02712,Bok Choy,10.66,66.33,126,hermetic_foil,6.23,none,91.56,sun_dried,21.7,88.7,88.25,high,2637,no
Bok_Choy_02713,Bok Choy,11.73,58.53,113,hermetic_foil,5.36,none,75.52,sun_dried,23.5,87.4,74.38,medium,1550,no
Bok_Choy_02714,Bok Choy,-4.94,28.55,47,glass_jar,3.86,none,94.37,air-dried,16.0,89.7,97.48,high,2999,no
Bok_Choy_02715,Bok Choy,8.49,27.89,37,hermetic_foil,3.5,none,99.0,silica_gel_dried,17.2,91.4,95.35,high,377,no
Bok_Choy_02716,Bok Choy,24.09,25.06,86,hermetic_foil,3.0,shallow,82.01,sun_dried,26.5,82.8,82.62,medium,4417,no
Bok_Choy_02717,Bok Choy,38.84,72.06,48,plastic,9.4,shallow,83.21,vacuum_dried,18.7,66.1,0.0,non-viable,1403,yes
Bok_Choy_02718,Bok Choy,33.12,69.83,108,plastic,9.73,none,75.83,air-dried,16.4,89.2,0.0,non-viable,186,yes
Bok_Choy_02719,Bok Choy,-3.94,24.09,19,glass_jar,3.56,physiological,70.12,sun_dried,23.5,76.2,70.44,medium,1148,no
Bok_Choy_02720,Bok Choy,35.44,59.22,142,hermetic_foil,6.23,physiological,76.81,air-dried,16.4,61.8,59.96,low,153,yes
Bok_Choy_02721,Bok Choy,30.24,25.93,83,glass_jar,3.8,physiological,81.55,air-dried,25.3,81.9,82.38,medium,1096,no
Bok_Choy_02722,Bok Choy,30.12,83.26,65,hermetic_foil,8.69,shallow,93.59,air-dried,25.3,85.5,92.87,high,3437,no
Bok_Choy_02723,Bok Choy,15.61,83.5,26,glass_jar,8.41,none,82.13,air-dried,21.8,76.0,79.76,medium,4169,no
Bok_Choy_02724,Bok Choy,12.91,68.88,138,plastic,9.99,shallow,83.98,vacuum_dried,25.3,77.7,84.38,medium,464,no
Bok_Choy_02725,Bok Choy,8.63,84.83,99,paper_envelope,12.47,none,99.0,vacuum_dried,27.0,79.2,98.86,high,4610,no
Bok_Choy_02726,Bok Choy,-2.04,76.8,77,plastic,9.84,shallow,91.8,vacuum_dried,18.0,68.8,94.44,high,4678,no
Bok_Choy_02727,Bok Choy,5.27,78.0,70,plastic,9.97,none,77.76,sun_dried,24.7,73.1,76.75,medium,1396,no
Bok_Choy_02728,Bok Choy,6.1,59.88,43,paper_envelope,9.66,physiological,90.39,vacuum_dried,25.4,88.2,92.96,high,4047,no
Bok_Choy_02729,Bok Choy,16.78,41.42,70,hermetic_foil,5.49,physiological,85.14,air-dried,17.9,61.0,86.37,high,917,no
Bok_Choy_02730,Bok Choy,28.63,35.25,59,hermetic_foil,4.86,none,84.85,air-dried,25.9,79.5,81.43,medium,4115,no
Bok_Choy_02731,Bok Choy,16.32,42.9,3,glass_jar,5.19,shallow,81.19,silica_gel_dried,25.8,61.1,78.33,medium,1554,no
Bok_Choy_02732,Bok Choy,-2.4,63.99,133,plastic,8.99,shallow,96.88,air-dried,17.4,67.1,95.35,high,2379,no
Bok_Choy_02733,Bok Choy,38.1,32.09,85,glass_jar,5.49,none,75.24,air-dried,19.8,73.1,77.18,medium,3617,no
Bok_Choy_02734,Bok Choy,37.42,38.1,95,paper_envelope,8.23,none,76.22,vacuum_dried,29.1,66.5,0.28,non-viable,488,yes
Bok_Choy_02735,Bok Choy,30.33,52.76,78,plastic,6.84,none,86.04,sun_dried,16.1,89.7,87.16,high,3466,no
Bok_Choy_02736,Bok Choy,39.61,36.31,101,hermetic_foil,4.59,physiological,73.1,silica_gel_dried,18.4,90.5,74.86,medium,1464,no
Bok_Choy_02737,Bok Choy,19.5,61.21,83,glass_jar,5.83,physiological,96.87,air-dried,23.7,65.4,99.0,high,1595,no
Bok_Choy_02738,Bok Choy,38.32,84.62,84,plastic,9.95,none,74.4,sun_dried,29.5,91.2,4.67,non-viable,2093,yes
Bok_Choy_02739,Bok Choy,-1.6,72.37,121,hermetic_foil,7.36,none,94.32,vacuum_dried,18.9,68.0,96.03,high,1282,no
Bok_Choy_02740,Bok Choy,11.46,66.65,135,paper_envelope,10.65,none,86.95,air-dried,27.3,60.4,84.95,medium,1929,no
Bok_Choy_02741,Bok Choy,5.14,60.79,53,hermetic_foil,7.02,none,94.8,air-dried,20.5,85.8,95.01,high,4470,no
Bok_Choy_02742,Bok Choy,3.81,54.16,114,glass_jar,7.39,none,83.12,air-dried,20.3,78.1,83.15,medium,3948,no
Bok_Choy_02743,Bok Choy,1.34,33.06,6,hermetic_foil,3.99,none,78.99,silica_gel_dried,29.9,77.4,77.35,medium,4944,no
Bok_Choy_02744,Bok Choy,23.01,82.63,135,hermetic_foil,8.52,none,95.64,air-dried,27.3,60.1,94.68,high,2059,no
Bok_Choy_02745,Bok Choy,30.16,37.4,18,hermetic_foil,4.68,none,92.17,silica_gel_dried,18.7,94.2,90.01,high,2514,no
Bok_Choy_02746,Bok Choy,21.02,26.39,54,hermetic_foil,3.0,shallow,73.03,air-dried,17.8,89.1,72.08,medium,3501,no
Bok_Choy_02747,Bok Choy,1.61,72.5,127,plastic,8.91,none,87.05,vacuum_dried,16.3,93.9,83.2,medium,3937,no
Bok_Choy_02748,Bok Choy,31.5,32.29,25,paper_envelope,7.11,shallow,83.72,silica_gel_dried,22.2,68.5,81.55,medium,675,no
Bok_Choy_02749,Bok Choy,23.62,46.03,63,paper_envelope,8.59,shallow,72.53,sun_dried,20.0,81.1,71.99,medium,3257,no
Bok_Choy_02750,Bok Choy,12.47,21.98,115,paper_envelope,5.88,shallow,86.92,air-dried,20.7,86.1,86.7,high,4573,no
Bok_Choy_02751,Bok Choy,25.34,29.59,141,plastic,5.35,shallow,90.37,air-dried,21.5,88.1,88.59,high,4401,no
Bok_Choy_02752,Bok Choy,6.7,32.12,51,plastic,6.09,shallow,80.19,silica_gel_dried,29.9,87.4,79.23,medium,3604,no
Bok_Choy_02753,Bok Choy,10.53,23.81,28,glass_jar,3.79,none,89.28,silica_gel_dried,15.0,80.0,94.85,high,1818,no
Bok_Choy_02754,Bok Choy,36.29,65.97,73,plastic,8.51,none,80.4,vacuum_dried,21.4,61.1,0.0,non-viable,4279,yes
Bok_Choy_02755,Bok Choy,8.07,78.59,72,hermetic_foil,7.47,none,88.53,air-dried,16.0,94.8,92.52,high,1890,no
Bok_Choy_02756,Bok Choy,16.15,46.13,85,plastic,6.12,none,92.88,silica_gel_dried,25.1,64.0,93.47,high,2190,no
Bok_Choy_02757,Bok Choy,35.06,81.22,110,hermetic_foil,8.47,shallow,88.52,vacuum_dried,15.8,66.3,2.03,non-viable,3341,yes
Bok_Choy_02758,Bok Choy,26.85,34.93,30,hermetic_foil,4.21,none,90.59,air-dried,26.5,88.9,91.46,high,1227,no
Bok_Choy_02759,Bok Choy,-2.2,42.78,9,paper_envelope,7.98,none,88.18,air-dried,28.0,63.5,87.55,high,1292,no
Bok_Choy_02760,Bok Choy,1.63,30.55,141,glass_jar,3.02,none,94.58,silica_gel_dried,29.6,67.5,93.88,high,1002,no
Bok_Choy_02761,Bok Choy,-4.65,63.44,82,plastic,8.91,shallow,94.01,silica_gel_dried,16.8,60.7,95.95,high,373,no
Bok_Choy_02762,Bok Choy,23.39,49.39,64,paper_envelope,9.18,none,97.89,vacuum_dried,29.7,65.5,99.0,high,2328,no
Bok_Choy_02763,Bok Choy,15.15,62.93,38,hermetic_foil,6.1,none,74.88,vacuum_dried,21.2,83.1,73.61,medium,1246,no
Bok_Choy_02764,Bok Choy,1.04,73.32,119,plastic,8.84,none,77.6,silica_gel_dried,24.5,72.6,77.38,medium,204,no
Bok_Choy_02765,Bok Choy,38.11,58.2,22,plastic,9.2,none,77.69,silica_gel_dried,15.0,64.7,63.97,low,2782,yes
Bok_Choy_02766,Bok Choy,18.83,63.93,99,plastic,8.61,none,99.0,vacuum_dried,20.6,69.2,99.0,high,687,no
Bok_Choy_02767,Bok Choy,5.89,85.47,106,hermetic_foil,8.07,physiological,89.14,air-dried,20.3,86.4,87.78,high,3966,no
Bok_Choy_02768,Bok Choy,17.53,40.93,64,paper_envelope,8.52,none,77.57,silica_gel_dried,22.6,79.5,75.89,medium,4500,no
Bok_Choy_02769,Bok Choy,25.58,45.14,9,paper_envelope,7.79,shallow,88.93,vacuum_dried,17.0,76.7,86.29,high,1865,no
Bok_Choy_02770,Bok Choy,-1.57,70.24,126,plastic,9.24,physiological,94.36,air-dried,25.4,61.6,95.11,high,2801,no
