seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Eggplant_01102,Eggplant,-0.98,83.64,125,plastic,9.05,none,93.49,oven-dried,33.24,74.43,96.22,high,1289,no
Eggplant_01103,Eggplant,36.11,80.79,99,paper,11.53,none,60.52,oven-dried,28.04,73.09,0.0,non-viable,1041,yes
Eggplant_01104,Eggplant,7.01,34.93,137,plastic,5.27,physiological,58.43,air-dried,30.75,81.71,61.29,low,838,yes
Eggplant_01105,Eggplant,7.18,83.91,114,vacuum,8.74,physiological,88.83,silica_gel_dried,23.97,69.89,91.83,high,1634,no
Eggplant_01106,Eggplant,12.22,79.78,104,plastic,9.97,physiological,62.36,air-dried,23.33,85.59,60.56,low,1777,yes
Eggplant_01107,Eggplant,-1.88,64.36,84,foil,7.08,none,87.79,oven-dried,27.9,92.43,90.55,high,2897,no
Eggplant_01108,Eggplant,40.78,21.92,121,vacuum,3.0,none,99.0,silica_gel_dried,30.65,66.09,99.0,high,2882,no
Eggplant_01109,Eggplant,21.43,41.67,104,glass_jar,4.24,physiological,72.92,oven-dried,27.66,69.86,71.53,medium,2798,no
Eggplant_01110,Eggplant,25.82,69.7,66,foil,5.34,none,84.06,oven-dried,24.71,63.92,82.44,medium,1528,no
Eggplant_01111,Eggplant,4.05,67.61,130,foil,7.02,physiological,76.44,sun-dried,24.6,88.88,77.17,medium,531,no
Eggplant_01112,Eggplant,-4.63,60.71,48,foil,7.08,none,76.48,silica_gel_dried,25.88,92.26,75.45,medium,2473,no
Eggplant_01113,Eggplant,3.6,45.67,52,plastic,6.63,morphological,65.3,silica_gel_dried,33.28,75.1,64.51,low,2432,yes
Eggplant_01114,Eggplant,8.71,35.93,45,plastic,6.4,morphological,84.96,sun-dried,34.71,86.09,82.51,medium,2192,no
Eggplant_01115,Eggplant,9.08,83.14,114,vacuum,7.01,physiological,83.34,sun-dried,26.27,70.43,85.5,high,709,no
Eggplant_01116,Eggplant,8.8,64.4,77,plastic,8.58,none,81.79,silica_gel_dried,24.54,60.03,79.42,medium,427,no
Eggplant_01117,Eggplant,20.6,57.52,109,plastic,7.58,none,84.02,silica_gel_dried,31.78,85.94,79.16,medium,331,no
Eggplant_01118,Eggplant,-2.24,89.67,116,foil,8.62,none,64.04,oven-dried,31.03,69.27,64.38,low,723,yes
Eggplant_01119,Eggplant,31.0,24.4,8,vacuum,3.0,physiological,90.49,oven-dried,29.26,75.15,90.98,high,968,no
Eggplant_01120,Eggplant,10.42,37.4,64,foil,5.07,morphological,63.56,silica_gel_dried,26.71,62.81,62.97,low,2416,yes
Eggplant_01121,Eggplant,17.79,64.45,47,foil,7.26,none,84.98,air-dried,34.63,61.61,87.25,high,2723,no
Eggplant_01122,Eggplant,32.52,47.01,23,paper,9.85,none,61.97,silica_gel_dried,23.98,91.62,17.85,non-viable,1507,yes
Eggplant_01123,Eggplant,4.4,22.27,97,paper,5.88,none,84.31,air-dried,23.55,64.83,83.73,medium,1012,no
Eggplant_01124,Eggplant,6.34,61.79,94,foil,5.48,physiological,79.95,silica_gel_dried,34.34,93.19,80.6,medium,231,no
Eggplant_01125,Eggplant,26.34,69.44,71,plastic,9.81,none,63.47,oven-dried,32.11,73.71,5.3,non-viable,2716,yes
Eggplant_01126,Eggplant,10.68,20.91,90,paper,7.84,physiological,63.14,air-dried,23.5,88.78,66.13,medium,437,no
Eggplant_01127,Eggplant,-3.94,41.44,71,paper,8.22,morphological,88.31,air-dried,22.48,90.28,90.21,high,2266,no
Eggplant_01128,Eggplant,26.34,46.34,46,foil,5.08,morphological,94.96,oven-dried,22.58,87.69,93.34,high,1530,no
Eggplant_01129,Eggplant,12.68,59.35,78,paper,10.77,physiological,80.14,air-dried,30.89,86.7,78.9,medium,633,no
Eggplant_01130,Eggplant,0.44,59.7,23,plastic,8.12,none,76.75,air-dried,24.93,61.11,75.32,medium,554,no
Eggplant_01131,Eggplant,1.68,76.98,125,foil,7.64,morphological,61.11,air-dried,30.67,82.56,60.85,low,766,yes
Eggplant_01132,Eggplant,32.28,84.19,136,plastic,10.27,morphological,61.24,sun-dried,28.3,80.52,0.0,non-viable,610,yes
Eggplant_01133,Eggplant,22.13,51.43,140,paper,8.16,none,61.9,oven-dried,28.55,77.28,64.49,low,1621,yes
Eggplant_01134,Eggplant,23.44,49.51,135,foil,5.49,physiological,86.27,oven-dried,32.25,86.75,88.24,high,2009,no
Eggplant_01135,Eggplant,12.84,44.62,49,paper,7.45,none,75.34,oven-dried,24.1,72.9,78.29,medium,2262,no
Eggplant_01136,Eggplant,40.68,50.16,72,glass_jar,5.82,none,98.51,silica_gel_dried,24.24,79.02,0.0,non-viable,2162,yes
Eggplant_01137,Eggplant,39.31,86.77,121,plastic,10.76,none,87.92,oven-dried,29.35,92.92,0.0,non-viable,749,yes
Eggplant_01138,Eggplant,37.66,37.87,22,vacuum,3.92,none,67.53,air-dried,24.46,60.9,66.01,medium,415,no
Eggplant_01139,Eggplant,3.75,67.54,80,foil,6.05,none,73.9,air-dried,26.82,90.44,71.09,medium,2441,no
Eggplant_01140,Eggplant,3.78,90.98,108,glass_jar,9.86,none,66.03,sun-dried,26.37,87.49,67.17,medium,1474,no
Eggplant_01141,Eggplant,22.28,90.51,91,vacuum,9.42,none,89.96,sun-dried,32.53,91.31,87.06,high,2896,no
Eggplant_01142,Eggplant,32.39,22.44,120,plastic,4.0,physiological,89.57,air-dried,30.13,75.84,89.85,high,1865,no
Eggplant_01143,Eggplant,18.88,22.67,111,paper,7.23,none,90.54,air-dried,28.6,69.63,90.4,high,772,no
Eggplant_01144,Eggplant,5.03,67.32,20,vacuum,5.8,physiological,62.37,air-dried,33.65,77.08,62.4,low,2719,yes
Eggplant_01145,Eggplant,24.79,75.59,77,plastic,8.74,physiological,56.25,sun-dried,31.11,62.27,55.68,low,1484,yes
Eggplant_01146,Eggplant,23.54,43.21,114,vacuum,3.59,none,93.17,silica_gel_dried,32.29,68.38,90.3,high,1006,no
Eggplant_01147,Eggplant,11.41,73.02,15,plastic,9.89,none,73.7,sun-dried,27.21,79.96,71.54,medium,2505,no
Eggplant_01148,Eggplant,0.78,46.4,106,plastic,7.43,none,93.71,silica_gel_dried,31.89,93.74,94.62,high,2089,no
Eggplant_01149,Eggplant,11.36,67.59,103,glass_jar,7.91,physiological,78.96,silica_gel_dried,27.3,88.7,76.5,medium,1977,no
Eggplant_01150,Eggplant,3.13,87.94,82,foil,7.75,none,65.23,sun-dried,32.44,69.09,64.73,low,1276,yes
Eggplant_01151,Eggplant,7.74,81.92,116,vacuum,7.51,none,78.9,oven-dried,25.96,88.9,76.49,medium,1168,no
Eggplant_01152,Eggplant,16.16,68.93,17,glass_jar,6.79,physiological,66.41,oven-dried,33.12,87.31,65.83,medium,2033,no
Eggplant_01153,Eggplant,5.65,23.37,100,plastic,6.37,none,65.75,sun-dried,23.72,92.08,60.81,low,2013,yes
Eggplant_01154,Eggplant,5.72,47.86,114,plastic,6.42,none,67.19,silica_gel_dried,33.33,72.61,69.64,medium,2728,no
Eggplant_01155,Eggplant,20.38,31.28,105,vacuum,3.0,physiological,95.37,silica_gel_dried,33.84,91.46,90.1,high,640,no
Eggplant_01156,Eggplant,8.65,76.22,56,vacuum,7.53,none,93.57,air-dried,31.94,79.41,94.91,high,722,no
Eggplant_01157,Eggplant,29.93,80.35,130,vacuum,8.2,morphological,58.81,sun-dried,26.19,69.35,3.2,non-viable,2223,yes
Eggplant_01158,Eggplant,37.4,36.59,75,plastic,6.15,none,93.67,air-dried,29.08,73.28,2.52,non-viable,674,yes
Eggplant_01159,Eggplant,24.38,35.78,98,plastic,5.61,none,80.42,air-dried,23.44,90.79,76.8,medium,1430,no
Eggplant_01160,Eggplant,28.75,38.09,3,plastic,5.27,morphological,79.77,air-dried,28.95,66.52,76.03,medium,803,no
Eggplant_01161,Eggplant,24.35,90.32,22,vacuum,7.98,none,59.46,air-dried,30.57,72.25,62.23,low,1305,yes
Eggplant_01162,Eggplant,15.73,31.63,119,plastic,5.34,physiological,79.11,oven-dried,26.6,77.79,77.57,medium,622,no
Eggplant_01163,Eggplant,16.07,28.67,116,foil,4.2,none,85.96,sun-dried,23.8,70.17,80.97,medium,1458,no
Eggplant_01164,Eggplant,14.52,61.63,57,vacuum,6.3,none,74.89,silica_gel_dried,22.69,88.76,73.13,medium,1120,no
Eggplant_01165,Eggplant,8.53,91.56,49,plastic,11.67,none,56.84,sun-dried,30.23,60.58,56.82,low,2143,yes
Eggplant_01166,Eggplant,3.61,58.7,100,glass_jar,7.31,physiological,92.41,oven-dried,23.59,77.76,90.19,high,1583,no
Eggplant_01167,Eggplant,23.02,88.21,135,foil,8.52,none,68.18,sun-dried,22.8,70.56,64.63,low,507,yes
Eggplant_01168,Eggplant,11.5,44.54,110,foil,4.16,physiological,79.42,silica_gel_dried,27.13,62.12,80.23,medium,988,no
Eggplant_01169,Eggplant,4.68,59.31,28,paper,10.58,none,99.0,silica_gel_dried,33.5,69.1,97.04,high,335,no
Eggplant_01170,Eggplant,25.12,66.71,108,paper,10.47,none,82.58,air-dried,29.3,90.95,3.48,non-viable,2537,yes
Eggplant_01171,Eggplant,16.3,79.24,111,plastic,9.79,none,67.57,oven-dried,34.38,74.62,63.1,low,936,yes
Eggplant_01172,Eggplant,25.43,85.89,121,foil,8.3,physiological,92.98,oven-dried,29.05,89.28,52.7,low,1404,yes
Eggplant_01173,Eggplant,14.02,28.56,73,vacuum,3.2,none,73.22,sun-dried,34.79,91.13,72.47,medium,248,no
Eggplant_01174,Eggplant,39.48,39.34,52,plastic,6.0,none,74.88,silica_gel_dried,25.69,89.79,2.82,non-viable,85,yes
Eggplant_01175,Eggplant,38.69,78.27,43,foil,7.65,none,93.84,air-dried,25.06,75.37,0.21,non-viable,2631,yes
Eggplant_01176,Eggplant,-0.76,88.45,132,vacuum,7.54,none,74.57,air-dried,32.45,74.98,78.13,medium,554,no
Eggplant_01177,Eggplant,2.28,20.08,133,plastic,5.17,physiological,96.04,oven-dried,29.63,61.57,98.08,high,949,no
Eggplant_01178,Eggplant,17.95,34.56,72,vacuum,3.6,physiological,76.27,oven-dried,29.27,85.74,76.09,medium,700,no
Eggplant_01179,Eggplant,25.26,43.8,34,foil,5.16,none,75.91,sun-dried,28.91,82.94,77.65,medium,343,no
Eggplant_01180,Eggplant,4.36,20.34,73,glass_jar,3.29,physiological,72.25,silica_gel_dried,30.5,74.31,71.37,medium,1313,no
Eggplant_01181,Eggplant,0.47,61.43,116,paper,9.02,physiological,79.92,oven-dried,29.47,65.58,82.1,medium,592,no
Eggplant_01182,Eggplant,6.11,40.89,111,foil,4.61,physiological,89.1,sun-dried,28.29,89.82,90.64,high,1368,no
Eggplant_01183,Eggplant,4.99,56.24,20,foil,6.32,none,87.81,silica_gel_dried,25.72,88.12,91.41,high,305,no
Eggplant_01184,Eggplant,21.56,66.4,8,plastic,9.54,physiological,82.32,silica_gel_dried,30.82,68.97,81.87,medium,304,no
Eggplant_01185,Eggplant,4.71,72.04,37,foil,7.99,morphological,76.22,oven-dried,29.09,64.6,80.46,medium,2265,no
Eggplant_01186,Eggplant,-0.61,42.89,106,vacuum,3.42,none,59.42,sun-dried,24.34,71.56,61.7,low,227,yes
Eggplant_01187,Eggplant,36.9,69.3,6,vacuum,7.76,physiological,68.93,air-dried,29.02,87.24,68.44,medium,220,no
Eggplant_01188,Eggplant,6.74,30.17,53,foil,3.11,none,98.14,air-dried,34.55,83.68,99.0,high,285,no
Eggplant_01189,Eggplant,29.83,38.83,132,plastic,6.07,physiological,71.7,silica_gel_dried,33.05,73.19,72.86,medium,1772,no
Eggplant_01190,Eggplant,7.28,86.74,129,plastic,10.13,physiological,78.44,oven-dried,24.59,61.18,76.7,medium,2475,no
Eggplant_01191,Eggplant,33.67,47.46,126,vacuum,4.79,none,94.5,air-dried,28.05,94.45,93.6,high,1470,no
Eggplant_01192,Eggplant,19.39,84.94,90,paper,11.5,none,69.53,sun-dried,25.58,69.49,54.83,low,1381,yes
Eggplant_01193,Eggplant,-1.61,25.99,30,vacuum,3.06,physiological,82.42,air-dried,31.42,65.55,82.8,medium,416,no
Eggplant_01194,Eggplant,29.84,56.99,108,foil,5.42,morphological,99.0,oven-dried,26.1,74.96,98.59,high,1211,no
Eggplant_01195,Eggplant,15.65,59.78,61,foil,6.21,morphological,73.17,oven-dried,23.67,83.49,68.84,medium,1219,no
Eggplant_01196,Eggplant,0.18,57.55,67,glass_jar,5.94,none,61.67,oven-dried,32.44,64.65,61.71,low,1290,yes
Eggplant_01197,Eggplant,39.3,59.23,30,foil,6.08,physiological,80.82,air-dried,27.78,64.42,60.73,low,1288,yes
Eggplant_01198,Eggplant,25.45,23.94,49,plastic,5.84,none,65.64,silica_gel_dried,22.06,78.04,63.45,low,2463,yes
Eggplant_01199,Eggplant,25.58,70.46,116,foil,7.38,none,78.15,air-dried,28.12,88.89,77.54,medium,145,yes
Eggplant_01200,Eggplant,7.44,46.42,48,plastic,6.39,none,91.64,silica_gel_dried,30.94,81.4,90.67,high,469,no
Eggplant_01201,Eggplant,24.73,38.83,35,plastic,6.01,none,92.47,air-dried,30.86,81.77,90.94,high,2642,no
Eggplant_01202,Eggplant,-4.9,84.17,63,plastic,10.97,physiological,57.84,air-dried,26.02,83.42,58.37,low,875,yes
Eggplant_01203,Eggplant,21.42,73.95,120,foil,5.83,morphological,93.29,silica_gel_dried,31.7,70.76,88.71,high,1763,no
Eggplant_01204,Eggplant,13.07,37.81,52,plastic,6.08,none,82.58,oven-dried,32.07,85.68,82.94,medium,476,no
Eggplant_01205,Eggplant,-2.07,67.22,89,vacuum,5.82,physiological,91.61,silica_gel_dried,26.96,89.81,91.89,high,917,no
Eggplant_01206,Eggplant,14.39,49.06,136,paper,8.78,physiological,70.2,oven-dried,26.4,89.08,68.47,medium,2733,no
Eggplant_01207,Eggplant,26.82,78.26,129,paper,12.59,none,77.58,oven-dried,29.32,75.19,4.75,non-viable,708,yes
Eggplant_01208,Eggplant,13.26,82.32,140,plastic,10.74,none,94.4,air-dried,22.15,67.37,92.14,high,1109,no
Eggplant_01209,Eggplant,21.59,73.01,108,vacuum,6.76,none,60.0,air-dried,23.25,61.09,57.89,low,2585,yes
Eggplant_01210,Eggplant,5.3,65.67,57,plastic,8.92,none,98.77,silica_gel_dried,33.5,69.6,99.0,high,2085,no
Eggplant_01211,Eggplant,1.86,89.6,27,paper,11.93,physiological,99.0,silica_gel_dried,33.75,89.09,95.92,high,2411,no
Eggplant_01212,Eggplant,27.84,83.08,103,paper,12.21,none,66.01,silica_gel_dried,22.36,92.76,0.0,non-viable,2718,yes
Eggplant_01213,Eggplant,28.72,49.62,59,paper,7.95,none,81.93,silica_gel_dried,29.11,75.34,85.02,high,2733,no
Eggplant_01214,Eggplant,0.04,26.86,88,foil,3.0,none,65.63,air-dried,23.39,90.06,68.01,medium,2004,no
Eggplant_01215,Eggplant,1.74,48.93,15,paper,8.89,morphological,72.46,oven-dried,32.73,74.3,76.39,medium,1530,no
Eggplant_01216,Eggplant,40.2,75.06,47,glass_jar,7.18,none,61.41,air-dried,27.3,83.3,0.0,non-viable,2251,yes
Eggplant_01217,Eggplant,23.86,50.79,15,vacuum,6.54,none,65.39,oven-dried,27.96,84.38,67.06,medium,151,no
Eggplant_01218,Eggplant,-0.93,21.31,116,foil,3.0,physiological,90.49,silica_gel_dried,34.6,64.41,91.77,high,765,no
Eggplant_01219,Eggplant,-0.1,31.81,41,foil,4.98,none,82.42,silica_gel_dried,27.24,64.8,85.54,high,975,no
Eggplant_01220,Eggplant,13.33,43.41,28,plastic,5.67,none,93.41,silica_gel_dried,22.73,80.74,90.82,high,213,no
Eggplant_01221,Eggplant,14.64,67.86,57,vacuum,6.33,none,92.8,silica_gel_dried,25.33,62.29,97.87,high,2805,no
Eggplant_01222,Eggplant,20.77,23.88,70,plastic,4.04,none,87.47,silica_gel_dried,32.56,78.41,86.75,high,1924,no
Eggplant_01223,Eggplant,19.39,45.83,11,vacuum,4.12,physiological,62.7,sun-dried,34.03,75.19,64.38,low,1949,yes
Eggplant_01224,Eggplant,11.81,30.99,135,vacuum,3.0,physiological,65.16,silica_gel_dried,29.2,61.48,62.97,low,1492,yes
Eggplant_01225,Eggplant,34.05,42.24,93,glass_jar,3.93,none,79.7,air-dried,22.45,64.82,83.66,medium,2392,no
Eggplant_01226,Eggplant,9.59,73.03,124,plastic,9.0,none,68.97,sun-dried,23.57,79.15,70.89,medium,1173,no
Eggplant_01227,Eggplant,21.07,58.88,129,plastic,8.13,morphological,64.63,air-dried,26.31,80.97,64.64,low,2570,yes
Eggplant_01228,Eggplant,-0.96,44.21,21,vacuum,4.14,none,86.09,sun-dried,25.64,88.6,84.24,medium,2873,no
Eggplant_01229,Eggplant,6.88,81.85,34,vacuum,8.03,none,93.89,silica_gel_dried,31.9,87.37,94.83,high,2826,no
Eggplant_01230,Eggplant,34.98,56.76,138,paper,10.08,physiological,88.85,sun-dried,23.3,85.41,0.0,non-viable,1257,yes
Eggplant_01231,Eggplant,41.27,59.82,61,paper,9.08,none,85.91,silica_gel_dried,22.91,75.94,0.0,non-viable,1647,yes
Eggplant_01232,Eggplant,21.66,69.35,118,plastic,8.98,none,86.47,air-dried,28.59,93.34,83.44,medium,623,no
Eggplant_01233,Eggplant,32.75,90.16,103,plastic,11.71,none,88.33,air-dried,31.28,86.19,0.0,non-viable,1817,yes
Eggplant_01234,Eggplant,9.23,85.81,14,vacuum,7.82,physiological,66.17,sun-dried,28.81,67.06,67.72,medium,380,no
Eggplant_01235,Eggplant,25.28,89.79,32,vacuum,8.72,none,89.94,oven-dried,33.11,74.58,87.81,high,1557,no
Eggplant_01236,Eggplant,-0.33,60.33,4,plastic,8.67,physiological,65.13,silica_gel_dried,23.4,65.44,65.67,medium,1548,no
Eggplant_01237,Eggplant,12.51,79.03,92,vacuum,7.01,none,63.51,oven-dried,33.36,72.94,63.9,low,177,yes
Eggplant_01238,Eggplant,24.69,73.62,105,foil,7.97,none,79.6,air-dried,31.39,80.37,78.18,medium,1994,no
Eggplant_01239,Eggplant,36.63,21.28,98,foil,3.0,none,80.99,silica_gel_dried,27.21,77.97,83.57,medium,2833,no
Eggplant_01240,Eggplant,35.77,45.84,47,plastic,6.78,physiological,78.84,oven-dried,30.12,70.71,28.99,non-viable,1300,yes
Eggplant_01241,Eggplant,36.72,40.29,34,vacuum,5.44,physiological,75.44,air-dried,23.21,62.62,74.62,medium,1767,no
Eggplant_01242,Eggplant,10.23,47.5,63,foil,5.44,none,63.76,oven-dried,24.39,92.9,62.64,low,1162,yes
Eggplant_01243,Eggplant,19.19,61.88,61,foil,6.67,none,87.42,silica_gel_dried,22.34,76.56,87.29,high,1940,no
Eggplant_01244,Eggplant,16.64,78.2,101,glass_jar,8.07,none,72.22,silica_gel_dried,22.58,87.85,74.97,medium,1930,no
Eggplant_01245,Eggplant,28.63,51.54,86,foil,4.93,none,57.43,sun-dried,33.66,93.84,57.57,low,1823,yes
Eggplant_01246,Eggplant,39.15,21.7,35,foil,3.31,physiological,68.72,air-dried,24.33,66.61,67.12,medium,1100,no
Eggplant_01247,Eggplant,5.99,36.62,37,plastic,6.62,none,89.41,air-dried,30.09,62.7,88.17,high,2130,no
Eggplant_01248,Eggplant,23.02,39.64,119,paper,8.88,none,75.06,oven-dried,26.76,78.15,67.92,medium,112,yes
Eggplant_01249,Eggplant,18.56,45.65,67,vacuum,4.26,physiological,81.45,silica_gel_dried,34.56,68.27,82.81,medium,1987,no
Eggplant_01250,Eggplant,30.63,39.72,137,foil,4.32,morphological,67.6,sun-dried,26.55,87.55,66.85,medium,2244,no
Eggplant_01251,Eggplant,-3.9,54.53,110,paper,8.88,none,68.89,air-dried,31.98,88.87,71.85,medium,2601,no
Eggplant_01252,Eggplant,20.2,78.73,2,paper,12.21,none,96.79,silica_gel_dried,30.09,94.63,94.92,high,1285,no
Eggplant_01253,Eggplant,31.11,27.21,140,plastic,4.56,none,95.09,silica_gel_dried,31.99,85.51,93.7,high,2330,no
Eggplant_01254,Eggplant,6.74,25.54,111,paper,6.55,none,96.78,silica_gel_dried,32.69,67.42,94.9,high,879,no
Eggplant_01255,Eggplant,25.09,91.79,73,vacuum,7.93,physiological,66.45,air-dried,34.85,65.76,67.28,medium,1923,no
Eggplant_01256,Eggplant,30.89,88.52,37,foil,8.61,none,75.88,sun-dried,29.32,79.28,68.42,medium,46,yes
Eggplant_01257,Eggplant,6.18,55.88,25,foil,5.13,none,90.75,silica_gel_dried,28.65,71.04,93.78,high,2056,no
Eggplant_01258,Eggplant,8.72,67.84,118,paper,10.2,none,87.9,air-dried,27.77,79.04,92.28,high,1028,no
Eggplant_01259,Eggplant,-0.74,66.86,132,plastic,9.13,none,72.87,silica_gel_dried,25.09,86.29,73.27,medium,227,no
Eggplant_01260,Eggplant,13.26,64.49,139,vacuum,5.87,none,61.91,oven-dried,31.79,70.66,62.92,low,931,yes
Eggplant_01261,Eggplant,7.35,45.49,96,vacuum,4.49,morphological,92.82,oven-dried,31.71,69.67,93.14,high,1967,no
Eggplant_01262,Eggplant,6.15,28.15,32,plastic,5.05,none,96.74,silica_gel_dried,32.89,94.68,97.27,high,2589,no
Eggplant_01263,Eggplant,3.24,32.23,53,foil,3.52,none,92.3,oven-dried,26.18,75.8,90.24,high,2508,no
Eggplant_01264,Eggplant,17.74,77.16,2,plastic,8.07,morphological,90.89,air-dried,29.6,81.41,89.12,high,899,no
Eggplant_01265,Eggplant,29.03,81.08,26,plastic,9.73,physiological,95.15,silica_gel_dried,22.12,66.47,92.43,high,2029,no
Eggplant_01266,Eggplant,-0.42,55.29,121,glass_jar,6.6,physiological,57.25,sun-dried,26.37,91.81,56.69,low,896,yes
Eggplant_01267,Eggplant,38.57,28.81,3,vacuum,3.68,none,59.52,oven-dried,24.32,82.84,60.17,low,1353,yes
Eggplant_01268,Eggplant,35.44,55.95,73,glass_jar,6.55,none,64.35,air-dried,30.54,83.6,0.23,non-viable,2494,yes
Eggplant_01269,Eggplant,19.77,87.08,60,paper,12.8,none,70.33,oven-dried,32.71,94.33,50.85,low,1445,yes
Eggplant_01270,Eggplant,-0.92,87.65,80,glass_jar,8.7,none,90.28,air-dried,34.51,80.6,88.28,high,1185,no
Eggplant_01271,Eggplant,41.84,71.19,124,plastic,9.54,none,75.76,air-dried,29.55,94.32,0.0,non-viable,1332,yes
Eggplant_01272,Eggplant,37.14,38.32,103,plastic,6.61,none,88.52,oven-dried,31.16,65.02,0.0,non-viable,2035,yes
Eggplant_01273,Eggplant,10.41,56.44,70,foil,5.1,physiological,63.67,silica_gel_dried,34.97,86.52,62.07,low,265,yes
Eggplant_01274,Eggplant,16.76,67.24,47,foil,6.46,none,72.19,sun-dried,23.44,93.87,73.32,medium,2847,no
Eggplant_01275,Eggplant,9.09,51.33,48,glass_jar,5.24,physiological,69.38,silica_gel_dried,23.52,70.92,66.95,medium,253,no
Eggplant_01276,Eggplant,3.2,33.72,118,plastic,6.05,physiological,63.78,sun-dried,29.99,71.8,66.01,medium,2636,no
Eggplant_01277,Eggplant,29.83,57.88,104,paper,10.36,none,59.29,sun-dried,26.29,94.26,0.0,non-viable,821,yes
Eggplant_01278,Eggplant,6.33,79.24,104,plastic,10.31,none,70.84,oven-dried,34.48,74.82,71.39,medium,2868,no
Eggplant_01279,Eggplant,36.13,22.34,108,plastic,5.59,physiological,60.31,air-dried,29.19,69.93,0.44,non-viable,283,yes
Eggplant_01280,Eggplant,32.38,26.83,61,glass_jar,3.42,none,77.71,silica_gel_dried,31.52,69.63,75.73,medium,1774,no
Eggplant_01281,Eggplant,26.34,74.78,82,vacuum,6.96,physiological,72.3,silica_gel_dried,28.72,74.79,75.44,medium,2523,no
Eggplant_01282,Eggplant,2.19,78.07,17,plastic,10.48,none,55.6,oven-dried,29.88,87.24,54.36,low,1639,yes
Eggplant_01283,Eggplant,15.24,77.56,100,plastic,9.42,physiological,89.19,silica_gel_dried,26.22,61.4,92.14,high,1310,no
Eggplant_01284,Eggplant,19.85,50.04,71,vacuum,6.27,none,58.7,sun-dried,33.44,70.41,57.81,low,482,yes
Eggplant_01285,Eggplant,0.36,63.03,14,paper,10.37,none,64.06,air-dried,30.88,94.81,63.65,low,2115,yes
Eggplant_01286,Eggplant,6.52,84.77,101,foil,9.09,none,91.3,oven-dried,33.62,64.5,90.93,high,895,no
Eggplant_01287,Eggplant,18.1,77.98,103,paper,11.39,none,82.0,silica_gel_dried,25.36,60.1,74.06,medium,2716,no
Eggplant_01288,Eggplant,37.97,88.91,78,plastic,10.42,none,52.18,sun-dried,34.57,91.64,0.53,non-viable,2914,yes
Eggplant_01289,Eggplant,39.8,32.54,61,foil,3.91,morphological,84.57,air-dried,24.15,78.61,85.12,high,1842,no
Eggplant_01290,Eggplant,28.24,59.68,133,foil,6.26,none,76.38,sun-dried,32.38,84.43,70.12,medium,2957,no
Eggplant_01291,Eggplant,26.4,42.09,108,plastic,5.65,none,70.82,sun-dried,26.07,60.53,68.54,medium,49,yes
Eggplant_01292,Eggplant,41.46,52.18,131,paper,9.55,none,82.42,silica_gel_dried,33.26,91.6,0.46,non-viable,2334,yes
Eggplant_01293,Eggplant,18.35,32.88,83,vacuum,3.0,none,78.26,air-dried,24.99,92.86,74.23,medium,2033,no
Eggplant_01294,Eggplant,1.04,30.86,61,vacuum,3.11,none,64.37,oven-dried,24.26,71.02,62.33,low,2058,yes
Eggplant_01295,Eggplant,24.01,90.33,21,plastic,10.56,none,76.12,air-dried,33.6,91.23,79.01,medium,2201,no
Eggplant_01296,Eggplant,41.26,28.42,29,plastic,5.25,none,80.93,silica_gel_dried,23.41,67.29,79.42,medium,1953,no
Eggplant_01297,Eggplant,16.02,39.19,65,vacuum,4.44,physiological,92.81,silica_gel_dried,26.01,65.83,90.05,high,2020,no
Eggplant_01298,Eggplant,3.69,65.65,89,foil,6.95,physiological,56.63,sun-dried,32.43,71.04,54.26,low,602,yes
Eggplant_01299,Eggplant,16.57,59.48,98,foil,5.72,morphological,67.17,oven-dried,26.33,79.66,68.34,medium,2932,no
Eggplant_01300,Eggplant,13.56,86.7,14,vacuum,9.34,none,78.19,oven-dried,22.9,73.18,78.1,medium,1736,no
Eggplant_01301,Eggplant,7.83,50.3,138,plastic,7.99,none,66.37,air-dried,29.42,79.54,69.26,medium,2711,no
Eggplant_01302,Eggplant,37.53,54.46,118,paper,9.47,none,97.33,air-dried,33.94,88.55,1.05,non-viable,2172,yes
Eggplant_01303,Eggplant,39.2,42.72,138,paper,8.94,morphological,77.38,air-dried,22.66,63.56,0.0,non-viable,2043,yes
Eggplant_01304,Eggplant,5.67,58.33,18,foil,5.99,none,78.5,air-dried,34.46,87.08,76.71,medium,300,no
Eggplant_01305,Eggplant,6.81,78.85,69,plastic,9.15,none,66.32,air-dried,26.81,66.44,66.26,medium,1190,no
Eggplant_01306,Eggplant,17.38,77.06,85,plastic,10.13,physiological,74.6,sun-dried,26.16,86.86,74.11,medium,1837,no
